Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
12/04/2014 07:00,735701.291667,2.541667,1,1,1,0.310758,0.311310,0.314369,0.320909,0.331362,0.368732,0.412767,0.423440,0.427783 
12/04/2014 08:00,735701.333333,2.583333,1,1,1,0.310682,0.311353,0.314338,0.320888,0.331360,0.368712,0.412610,0.423347,0.427733 
12/04/2014 09:00,735701.375000,2.625000,1,1,1,0.310473,0.311326,0.314297,0.320864,0.331359,0.368692,0.412455,0.423255,0.427683 
12/04/2014 10:00,735701.416667,2.666667,1,1,1,0.310144,0.311218,0.314244,0.320836,0.331357,0.368672,0.412301,0.423164,0.427633 
12/04/2014 11:00,735701.458333,2.708333,1,1,1,0.309276,0.310928,0.314148,0.320797,0.331356,0.368652,0.412149,0.423073,0.427583 
12/04/2014 12:00,735701.500000,2.750000,1,1,1,0.308162,0.310402,0.314029,0.320754,0.331354,0.368632,0.411999,0.422984,0.427534 
12/04/2014 13:00,735701.541667,2.791667,1,1,1,0.306394,0.309562,0.313872,0.320703,0.331352,0.368612,0.411850,0.422894,0.427485 
12/04/2014 14:00,735701.583333,2.833333,1,1,1,0.304054,0.308305,0.313678,0.320647,0.331350,0.368593,0.411703,0.422806,0.427436 
12/04/2014 15:00,735701.625000,2.875000,1,1,1,0.303205,0.307094,0.313488,0.320598,0.331349,0.368573,0.411557,0.422718,0.427388 
12/04/2014 16:00,735701.666667,2.916667,1,1,1,0.302161,0.306075,0.313273,0.320548,0.331347,0.368553,0.411413,0.422631,0.427339 
12/04/2014 17:00,735701.708333,2.958333,1,1,1,0.301662,0.305253,0.313059,0.320502,0.331345,0.368533,0.411270,0.422544,0.427291 
12/04/2014 18:00,735701.750000,3.000000,1,1,1,0.302145,0.304853,0.312897,0.320473,0.331343,0.368513,0.411128,0.422458,0.427243 
12/04/2014 19:00,735701.791667,3.041667,1,1,1,0.302773,0.304827,0.312768,0.320452,0.331341,0.368493,0.410988,0.422372,0.427195 
12/04/2014 20:00,735701.833333,3.083333,1,1,1,0.303335,0.304989,0.312652,0.320433,0.331338,0.368473,0.410849,0.422288,0.427148 
12/04/2014 21:00,735701.875000,3.125000,1,1,1,0.303813,0.305229,0.312547,0.320413,0.331336,0.368454,0.410712,0.422203,0.427101 
12/04/2014 22:00,735701.916667,3.166667,1,1,1,0.304302,0.305509,0.312453,0.320392,0.331334,0.368434,0.410576,0.422119,0.427054 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,0.304683,0.305795,0.312370,0.320372,0.331332,0.368414,0.410441,0.422036,0.427007 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,0.305073,0.306079,0.312297,0.320351,0.331330,0.368394,0.410307,0.421954,0.426960 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,0.305434,0.306354,0.312235,0.320329,0.331327,0.368374,0.410175,0.421871,0.426914 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,0.305750,0.306615,0.312182,0.320308,0.331325,0.368355,0.410044,0.421790,0.426868 
