Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200,rainfall_amount
14/11/2014 14:00,-9999,-9999,0.456,9.4925,8.88,8.5825,-9999
14/11/2014 15:00,-9999,-9999,0.456,9.7075,9.145,8.5725,-9999
14/11/2014 16:00,-9999,-9999,0.456,9.6975,9.2825,8.595,-9999
14/11/2014 17:00,-9999,-9999,0.456,9.405,9.305,8.62,-9999
14/11/2014 18:00,-9999,-9999,0.456,8.9475,9.14,8.6575,-9999
14/11/2014 19:00,-9999,-9999,0.4555,8.6,8.9275,8.6925,-9999
14/11/2014 20:00,-9999,-9999,0.455,8.3375,8.7425,8.725,-9999
14/11/2014 21:00,-9999,-9999,0.455,8.1025,8.565,8.7525,-9999
14/11/2014 22:00,-9999,-9999,0.455,7.9375,8.4075,8.7775,-9999
14/11/2014 23:00,-9999,-9999,0.455,7.67975,8.2725,8.78,-9999
15/11/2014 00:00,-9999,-9999,0.455,7.155,8.00175,8.785,-9999
15/11/2014 01:00,-9999,-9999,0.455,6.823,7.7155,8.7875,-9999
15/11/2014 02:00,-9999,-9999,0.455,6.745,7.53025,8.7775,-9999
15/11/2014 03:00,-9999,-9999,0.455,6.847,7.45625,8.7525,-9999
15/11/2014 04:00,-9999,-9999,0.455,6.91625,7.4445,8.73,-9999
15/11/2014 05:00,-9999,-9999,0.455,6.9315,7.43325,8.6925,-9999
15/11/2014 06:00,-9999,-9999,0.455,6.89125,7.41025,8.67,-9999
15/11/2014 07:00,-9999,-9999,0.455,6.79575,7.3685,8.6375,-9999
15/11/2014 08:00,-9999,-9999,0.455,6.442,7.22025,8.6,-9999
15/11/2014 09:00,-9999,-9999,0.455,6.57425,7.12625,8.5725,-9999
15/11/2014 10:00,-9999,-9999,0.455,6.9235,7.21175,8.5475,-9999
15/11/2014 11:00,-9999,-9999,0.455,7.41,7.41675,8.51,-9999
15/11/2014 12:00,-9999,-9999,0.455,7.6965,7.61975,8.4825,-9999
15/11/2014 13:00,-9999,-9999,0.455,7.98525,7.81225,8.4525,-9999
15/11/2014 14:00,-9999,-9999,0.455,8.2675,8.00225,8.435,-9999
15/11/2014 15:00,-9999,-9999,0.45475,8.4925,8.2,8.43,-9999
15/11/2014 16:00,-9999,-9999,0.454,8.365,8.2925,8.4275,-9999
15/11/2014 17:00,-9999,-9999,0.454,8.10325,8.25,8.4375,-9999
15/11/2014 18:00,-9999,-9999,0.454,7.72675,8.115,8.445,-9999
15/11/2014 19:00,-9999,-9999,0.454,7.4275,7.9215,8.46,-9999
15/11/2014 20:00,-9999,-9999,0.454,7.23525,7.7595,8.4725,-9999
15/11/2014 21:00,-9999,-9999,0.4565,7.10225,7.62425,8.48,-9999
15/11/2014 22:00,-9999,-9999,0.45825,6.88725,7.47025,8.475,-9999
15/11/2014 23:00,-9999,-9999,0.459,6.5665,7.22775,8.445,-9999
16/11/2014 00:00,-9999,-9999,0.459,6.167,6.98025,8.42,-9999
16/11/2014 01:00,-9999,-9999,0.459,5.764,6.68175,8.3975,-9999
16/11/2014 02:00,-9999,-9999,0.459,5.6615,6.49075,8.3575,-9999
16/11/2014 03:00,-9999,-9999,0.459,5.4535,6.3505,8.3175,-9999
16/11/2014 04:00,-9999,-9999,0.459,5.1145,6.14975,8.2675,-9999
16/11/2014 05:00,-9999,-9999,0.459,4.61475,5.86275,8.2175,-9999
16/11/2014 06:00,-9999,-9999,0.459,4.567,5.63875,8.155,-9999
16/11/2014 07:00,-9999,-9999,0.459,4.52925,5.55725,8.095,-9999
16/11/2014 08:00,-9999,-9999,0.459,4.43125,5.44325,8.0325,-9999
16/11/2014 09:00,-9999,-9999,0.459,4.48675,5.4045,7.96625,-9999
16/11/2014 10:00,-9999,-9999,0.459,4.4965,5.333,7.90275,-9999
16/11/2014 11:00,-9999,-9999,0.459,5.3925,5.415,7.84175,-9999
16/11/2014 12:00,-9999,-9999,0.459,7.13925,5.81625,7.77775,-9999
16/11/2014 13:00,-9999,-9999,0.459,8.5575,6.389,7.72025,-9999
16/11/2014 14:00,-9999,-9999,0.459,9.03,6.99275,7.68375,-9999
16/11/2014 15:00,-9999,-9999,0.459,8.64,7.33925,7.664,-9999
16/11/2014 16:00,-9999,-9999,0.459,8.1,7.48425,7.6725,-9999
16/11/2014 17:00,-9999,-9999,0.459,7.39075,7.41075,7.70275,-9999
16/11/2014 18:00,-9999,-9999,0.459,6.4865,7.0805,7.742,-9999
16/11/2014 19:00,-9999,-9999,0.459,5.96025,6.7175,7.7815,-9999
16/11/2014 20:00,-9999,-9999,0.459,5.4015,6.40025,7.80975,-9999
16/11/2014 21:00,-9999,-9999,0.459,4.69825,5.9835,7.8295,-9999
16/11/2014 22:00,-9999,-9999,0.459,4.2685,5.57225,7.83575,-9999
16/11/2014 23:00,-9999,-9999,0.459,4.209,5.3205,7.8235,-9999
17/11/2014 00:00,-9999,-9999,0.459,4.00425,5.14225,7.79225,-9999
17/11/2014 01:00,-9999,-9999,0.459,4.099,5.013,7.75375,-9999
17/11/2014 02:00,-9999,-9999,0.459,4.09975,4.97825,7.70725,-9999
17/11/2014 03:00,-9999,-9999,0.459,3.879,4.87625,7.649,-9999
17/11/2014 04:00,-9999,-9999,0.459,3.68,4.74675,7.59675,-9999
17/11/2014 05:00,-9999,-9999,0.459,3.6725,4.6295,7.53775,-9999
17/11/2014 06:00,-9999,-9999,0.459,3.64625,4.5785,7.48575,-9999
17/11/2014 07:00,-9999,-9999,0.459,3.5655,4.5185,7.4205,-9999
17/11/2014 08:00,-9999,-9999,0.459,3.432,4.427,7.3665,-9999
17/11/2014 09:00,-9999,-9999,0.459,3.6395,4.41475,7.302,-9999
17/11/2014 10:00,-9999,-9999,0.459,4.137,4.56975,7.24975,-9999
17/11/2014 11:00,-9999,-9999,0.459,4.83375,4.85525,7.1925,-9999
17/11/2014 12:00,-9999,-9999,0.459,5.516,5.23325,7.14175,-9999
17/11/2014 13:00,-9999,-9999,0.459,6.17175,5.6605,7.102,-9999
17/11/2014 14:00,-9999,-9999,0.459,6.63525,6.08225,7.07075,-9999
17/11/2014 15:00,-9999,-9999,0.459,6.75525,6.38075,7.0535,-9999
17/11/2014 16:00,-9999,-9999,0.459,6.529,6.47175,7.0625,-9999
17/11/2014 17:00,-9999,-9999,0.459,6.1885,6.415,7.07925,-9999
17/11/2014 18:00,-9999,-9999,0.459,5.7365,6.22975,7.10275,-9999
17/11/2014 19:00,-9999,-9999,0.459,5.42875,6.03825,7.13225,-9999
17/11/2014 20:00,-9999,-9999,0.459,5.2765,5.878,7.15275,-9999
17/11/2014 21:00,-9999,-9999,0.459,5.20025,5.78075,7.167,-9999
17/11/2014 22:00,-9999,-9999,0.459,5.0015,5.65725,7.174,-9999
17/11/2014 23:00,-9999,-9999,0.45925,4.696,5.47525,7.179,-9999
18/11/2014 00:00,-9999,-9999,0.46,4.3185,5.2445,7.16375,-9999
18/11/2014 01:00,-9999,-9999,0.46,3.92925,5.00125,7.1405,-9999
18/11/2014 02:00,-9999,-9999,0.46,3.47825,4.7205,7.1185,-9999
18/11/2014 03:00,-9999,-9999,0.46,3.41525,4.5685,7.0775,-9999
18/11/2014 04:00,-9999,-9999,0.46,3.4175,4.51,7.031,-9999
18/11/2014 05:00,-9999,-9999,0.46,3.40375,4.46375,6.9875,-9999
18/11/2014 06:00,-9999,-9999,0.46,3.373,4.425,6.93425,-9999
18/11/2014 07:00,-9999,-9999,0.46,3.31975,4.37425,6.882,-9999
18/11/2014 08:00,-9999,-9999,0.46,3.274,4.3215,6.8355,-9999
18/11/2014 09:00,-9999,-9999,0.46,3.22775,4.265,6.781,-9999
18/11/2014 10:00,-9999,-9999,0.46,3.20425,4.2065,6.73425,-9999
18/11/2014 11:00,-9999,-9999,0.46,3.17825,4.15975,6.68475,-9999
18/11/2014 12:00,-9999,-9999,0.46,3.17575,4.11825,6.63925,-9999
18/11/2014 13:00,-9999,-9999,0.46,3.16375,4.08475,6.59725,-9999
18/11/2014 14:00,-9999,-9999,0.46,3.14075,4.0515,6.556,-9999
18/11/2014 15:00,-9999,-9999,0.46,3.11575,4.014,6.5145,-9999
18/11/2014 16:00,-9999,-9999,0.46,3.10075,3.98475,6.46925,-9999
18/11/2014 17:00,-9999,-9999,0.46,3.079,3.94475,6.43125,-9999
18/11/2014 18:00,-9999,-9999,0.46,3.05075,3.90525,6.3995,-9999
18/11/2014 19:00,-9999,-9999,0.46,3.0405,3.86325,6.362,-9999
18/11/2014 20:00,-9999,-9999,0.46,3.04325,3.845,6.33075,-9999
18/11/2014 21:00,-9999,-9999,0.46,3.056,3.82075,6.29,-9999
18/11/2014 22:00,-9999,-9999,0.46,3.06475,3.79875,6.262,-9999
18/11/2014 23:00,-9999,-9999,0.46,3.06925,3.79175,6.2295,-9999
19/11/2014 00:00,-9999,-9999,0.46,3.076,3.776,6.19425,-9999
19/11/2014 01:00,-9999,-9999,0.46,3.08625,3.78,6.169,-9999
19/11/2014 02:00,-9999,-9999,0.46,3.07175,3.7595,6.14,-9999
19/11/2014 03:00,-9999,-9999,0.46,2.9835,3.7315,6.11475,-9999
19/11/2014 04:00,-9999,-9999,0.46,2.9835,3.69475,6.0885,-9999
19/11/2014 05:00,-9999,-9999,0.46,3.011,3.6905,6.0695,-9999
19/11/2014 06:00,-9999,-9999,0.46,2.977,3.68825,6.0405,-9999
19/11/2014 07:00,-9999,-9999,0.46,2.79725,3.6295,6.02,-9999
19/11/2014 08:00,-9999,-9999,0.46,2.6555,3.53425,6.0005,-9999
19/11/2014 09:00,-9999,-9999,0.46,2.601,3.45175,5.97425,-9999
19/11/2014 10:00,-9999,-9999,0.46,2.6265,3.41175,5.95975,-9999
19/11/2014 11:00,-9999,-9999,0.46,2.76225,3.391,5.933,-9999
19/11/2014 12:00,-9999,-9999,0.46,2.96675,3.4205,5.9015,-9999
19/11/2014 13:00,-9999,-9999,0.46,3.14625,3.4885,5.87875,-9999
19/11/2014 14:00,-9999,-9999,0.46,3.2825,3.563,5.8515,-9999
19/11/2014 15:00,-9999,-9999,0.46,3.34525,3.60825,5.83175,-9999
19/11/2014 16:00,-9999,-9999,0.46,3.297,3.62575,5.80375,-9999
19/11/2014 17:00,-9999,-9999,0.46,3.182,3.629,5.78975,-9999
19/11/2014 18:00,-9999,-9999,0.46,3.03775,3.5955,5.77325,-9999
19/11/2014 19:00,-9999,-9999,0.46,2.8425,3.52825,5.76,-9999
19/11/2014 20:00,-9999,-9999,0.46,2.67725,3.46175,5.7555,-9999
19/11/2014 21:00,-9999,-9999,0.46,2.537,3.3845,5.7445,-9999
19/11/2014 22:00,-9999,-9999,0.46,2.41775,3.30725,5.732,-9999
19/11/2014 23:00,-9999,-9999,0.46,2.29075,3.222,5.719,-9999
20/11/2014 00:00,-9999,-9999,0.46,2.17325,3.124,5.6995,-9999
20/11/2014 01:00,-9999,-9999,0.46,2.05875,3.027,5.679,-9999
20/11/2014 02:00,-9999,-9999,0.46,1.96175,2.929,5.65775,-9999
20/11/2014 03:00,-9999,-9999,0.46,1.8795,2.845,5.62875,-9999
20/11/2014 04:00,-9999,-9999,0.46,1.79925,2.7545,5.598,-9999
20/11/2014 05:00,-9999,-9999,0.46,1.7265,2.6675,5.57325,-9999
20/11/2014 06:00,-9999,-9999,0.46,1.6765,2.59225,5.5415,-9999
20/11/2014 07:00,-9999,-9999,0.46,1.62925,2.52975,5.50425,-9999
20/11/2014 08:00,-9999,-9999,0.46,1.5835,2.468,5.46625,-9999
20/11/2014 09:00,-9999,-9999,0.46,1.549,2.4075,5.4325,-9999
20/11/2014 10:00,-9999,-9999,0.46,1.53675,2.3645,5.39725,-9999
20/11/2014 11:00,-9999,-9999,0.46,1.5605,2.33475,5.35475,-9999
20/11/2014 12:00,-9999,-9999,0.46,1.63275,2.342,5.32075,-9999
20/11/2014 13:00,-9999,-9999,0.46,1.78175,2.3575,5.27925,-9999
20/11/2014 14:00,-9999,-9999,0.46,1.9635,2.4185,5.2425,-9999
20/11/2014 15:00,-9999,-9999,0.46,2.142,2.49375,5.20775,-9999
20/11/2014 16:00,-9999,-9999,0.46,2.23075,2.57625,5.17825,-9999
20/11/2014 17:00,-9999,-9999,0.46,2.24375,2.645,5.15,-9999
20/11/2014 18:00,-9999,-9999,0.46,2.16875,2.68375,5.1265,-9999
20/11/2014 19:00,-9999,-9999,0.46,2.05925,2.68325,5.1175,-9999
20/11/2014 20:00,-9999,-9999,0.46,1.94525,2.64875,5.104,-9999
20/11/2014 21:00,-9999,-9999,0.46,1.849,2.5935,5.09925,-9999
20/11/2014 22:00,-9999,-9999,0.46,1.79625,2.53275,5.09125,-9999
20/11/2014 23:00,-9999,-9999,0.46,1.7915,2.5045,5.08125,-9999
21/11/2014 00:00,-9999,-9999,0.46,1.75825,2.47475,5.07275,-9999
21/11/2014 01:00,-9999,-9999,0.46,1.70425,2.44475,5.06,-9999
21/11/2014 02:00,-9999,-9999,0.46,1.6745,2.41125,5.04425,-9999
21/11/2014 03:00,-9999,-9999,0.46,1.63475,2.382,5.02575,-9999
21/11/2014 04:00,-9999,-9999,0.46,1.63175,2.36175,5.013,-9999
21/11/2014 05:00,-9999,-9999,0.46,1.658,2.35125,4.99375,-9999
21/11/2014 06:00,-9999,-9999,0.46,1.68375,2.372,4.97,-9999
21/11/2014 07:00,-9999,-9999,0.46,1.639,2.36125,4.95025,-9999
21/11/2014 08:00,-9999,-9999,0.459,1.59,2.3405,4.935,-9999
21/11/2014 09:00,-9999,-9999,0.46,1.5915,2.31225,4.91325,-9999
21/11/2014 10:00,-9999,-9999,0.46,1.626,2.31875,4.8965,-9999
21/11/2014 11:00,-9999,-9999,0.45975,1.72,2.32775,4.87875,-9999
21/11/2014 12:00,-9999,-9999,0.459,1.96425,2.3725,4.8545,-9999
21/11/2014 13:00,-9999,-9999,0.46,2.269,2.466,4.8335,-9999
21/11/2014 14:00,-9999,-9999,0.46,2.53775,2.606,4.821,-9999
21/11/2014 15:00,-9999,-9999,0.46,2.65125,2.75325,4.801,-9999
21/11/2014 16:00,-9999,-9999,0.46,2.5875,2.85475,4.7845,-9999
21/11/2014 17:00,-9999,-9999,0.46,2.46425,2.88675,4.7915,-9999
21/11/2014 18:00,-9999,-9999,0.46,2.34825,2.877,4.79575,-9999
21/11/2014 19:00,-9999,-9999,0.46,2.16225,2.84325,4.81375,-9999
21/11/2014 20:00,-9999,-9999,0.46,1.984,2.7675,4.8225,-9999
21/11/2014 21:00,-9999,-9999,0.46,1.83475,2.66275,4.838,-9999
21/11/2014 22:00,-9999,-9999,0.46,1.71175,2.5485,4.84475,-9999
21/11/2014 23:00,-9999,-9999,0.46,1.6195,2.4455,4.846,-9999
22/11/2014 00:00,-9999,-9999,0.46,1.53675,2.3505,4.842,-9999
22/11/2014 01:00,-9999,-9999,0.46,1.4635,2.25325,4.83175,-9999
22/11/2014 02:00,-9999,-9999,0.46,1.3995,2.173,4.81575,-9999
22/11/2014 03:00,-9999,-9999,0.46,1.33775,2.10575,4.79375,-9999
22/11/2014 04:00,-9999,-9999,0.46,1.2915,2.04425,4.77825,-9999
22/11/2014 05:00,-9999,-9999,0.46,1.24575,1.9865,4.74725,-9999
22/11/2014 06:00,-9999,-9999,0.46,1.2095,1.93675,4.72075,-9999
22/11/2014 07:00,-9999,-9999,0.46,1.17375,1.89125,4.68725,-9999
22/11/2014 08:00,-9999,-9999,0.46,1.1345,1.84475,4.66275,-9999
22/11/2014 09:00,-9999,-9999,0.46,1.1115,1.80675,4.62825,-9999
22/11/2014 10:00,-9999,-9999,0.46,1.1115,1.779,4.5965,-9999
22/11/2014 11:00,-9999,-9999,0.46,1.121,1.7735,4.56625,-9999
22/11/2014 12:00,-9999,-9999,0.46075,1.16525,1.78425,4.53075,-9999
22/11/2014 13:00,-9999,-9999,0.461,1.35,1.852,4.49475,-9999
22/11/2014 14:00,-9999,-9999,0.461,1.913,2.00975,4.45675,-9999
22/11/2014 15:00,-9999,-9999,0.461,2.643875,2.236875,4.42375,-9999
22/11/2014 16:00,-9999,-9999,0.461,3.070375,2.51175,4.392625,-9999
22/11/2014 17:00,-9999,-9999,0.461,2.7405,2.6425,4.37675,-9999
22/11/2014 18:00,-9999,-9999,0.461,2.34675,2.62575,4.388,-9999
22/11/2014 19:00,-9999,-9999,0.461,2.035,2.5335,4.4145,-9999
22/11/2014 20:00,-9999,-9999,0.461,1.80775,2.41825,4.43975,-9999
22/11/2014 21:00,-9999,-9999,0.461,1.6445,2.2985,4.46525,-9999
22/11/2014 22:00,-9999,-9999,0.461,1.52275,2.1935,4.4825,-9999
22/11/2014 23:00,-9999,-9999,0.461,1.41725,2.09525,4.494,-9999
23/11/2014 00:00,-9999,-9999,0.461,1.337,2.012,4.49475,-9999
23/11/2014 01:00,-9999,-9999,0.461,1.2745,1.94875,4.50075,-9999
23/11/2014 02:00,-9999,-9999,0.461,1.21825,1.8825,4.489,-9999
23/11/2014 03:00,-9999,-9999,0.461,1.1795,1.83075,4.471,-9999
23/11/2014 04:00,-9999,-9999,0.461,1.13625,1.7855,4.45075,-9999
23/11/2014 05:00,-9999,-9999,0.46,1.10425,1.74275,4.433,-9999
23/11/2014 06:00,-9999,-9999,0.46,1.07875,1.69825,4.41475,-9999
23/11/2014 07:00,-9999,-9999,0.46,1.05575,1.6645,4.3935,-9999
23/11/2014 08:00,-9999,-9999,0.46,1.03,1.6225,4.36925,-9999
23/11/2014 09:00,-9999,-9999,0.46,1.0035,1.59425,4.34275,-9999
23/11/2014 10:00,-9999,-9999,0.4595,0.99075,1.566,4.323,-9999
23/11/2014 11:00,-9999,-9999,0.46025,0.98575,1.543,4.2905,-9999
23/11/2014 12:00,-9999,-9999,0.461,1.27975,1.52775,4.265,-9999
23/11/2014 13:00,-9999,-9999,0.461,2.74175,1.587,4.22475,-9999
23/11/2014 14:00,-9999,-9999,0.461,4.5955,1.89125,4.192,-9999
23/11/2014 15:00,-9999,-9999,0.461,5.595,2.525,4.1775,-9999
23/11/2014 16:00,-9999,-9999,0.46025,5.5455,3.239,4.1835,-9999
23/11/2014 17:00,-9999,-9999,0.46,4.47575,3.43275,4.22175,-9999
23/11/2014 18:00,-9999,-9999,0.45975,3.58875,3.27975,4.28425,-9999
23/11/2014 19:00,-9999,-9999,0.459,2.98325,3.068,4.3595,-9999
23/11/2014 20:00,-9999,-9999,0.458,2.573,2.857,4.427,-9999
23/11/2014 21:00,-9999,-9999,0.458,2.27125,2.668,4.49275,-9999
23/11/2014 22:00,-9999,-9999,0.459,2.03375,2.49725,4.52425,-9999
23/11/2014 23:00,-9999,-9999,0.459,1.85125,2.35625,4.54725,-9999
24/11/2014 00:00,-9999,-9999,0.457,1.7055,2.23475,4.5655,-9999
24/11/2014 01:00,-9999,-9999,0.457,1.588,2.1375,4.567,-9999
24/11/2014 02:00,-9999,-9999,0.45725,1.49175,2.04775,4.55825,-9999
24/11/2014 03:00,-9999,-9999,0.459,1.412,1.96825,4.5435,-9999
24/11/2014 04:00,-9999,-9999,0.458,1.34275,1.91325,4.52925,-9999
24/11/2014 05:00,-9999,-9999,0.458,1.29625,1.85475,4.49825,-9999
24/11/2014 06:00,-9999,-9999,0.458,1.2725,1.8185,4.48525,-9999
24/11/2014 07:00,-9999,-9999,0.4575,1.2475,1.7975,4.456,-9999
24/11/2014 08:00,-9999,-9999,0.4575,1.207,1.7645,4.42275,-9999
24/11/2014 09:00,-9999,-9999,0.45775,1.18825,1.735,4.401,-9999
24/11/2014 10:00,-9999,-9999,0.45725,1.2105,1.71875,4.37375,-9999
24/11/2014 11:00,-9999,-9999,0.457,1.401,1.74425,4.341,-9999
24/11/2014 12:00,-9999,-9999,0.457,2.708,2.05325,4.31825,-9999
24/11/2014 13:00,-9999,-9999,0.457,4.913,2.9685,4.29875,-9999
24/11/2014 14:00,-9999,-9999,0.457,6.0045,3.995,4.28225,-9999
24/11/2014 15:00,-9999,-9999,0.457,6.70925,4.71,4.298,-9999
24/11/2014 16:00,-9999,-9999,0.457,6.63225,5.20025,4.33875,-9999
24/11/2014 17:00,-9999,-9999,0.457,6.08575,5.28325,4.41025,-9999
24/11/2014 18:00,-9999,-9999,0.4565,5.6185,5.1965,4.4955,-9999
24/11/2014 19:00,-9999,-9999,0.456,5.1945,5.06575,4.59625,-9999
24/11/2014 20:00,-9999,-9999,0.456,4.66425,4.8245,4.693,-9999
24/11/2014 21:00,-9999,-9999,0.456,4.22825,4.5735,4.777,-9999
24/11/2014 22:00,-9999,-9999,0.456,3.89075,4.325,4.8595,-9999
24/11/2014 23:00,-9999,-9999,0.456,3.67475,4.12925,4.919,-9999
25/11/2014 00:00,-9999,-9999,0.456,3.383,3.94175,4.96325,-9999
25/11/2014 01:00,-9999,-9999,0.456,3.1185,3.748,4.99375,-9999
25/11/2014 02:00,-9999,-9999,0.456,2.89475,3.5675,5.0085,-9999
25/11/2014 03:00,-9999,-9999,0.456,2.68775,3.3955,5.025,-9999
25/11/2014 04:00,-9999,-9999,0.456,2.522,3.2265,5.02325,-9999
25/11/2014 05:00,-9999,-9999,0.456,2.36475,3.08975,5.02025,-9999
25/11/2014 06:00,-9999,-9999,0.456,2.2395,2.9595,5.00825,-9999
25/11/2014 07:00,-9999,-9999,0.456,2.10975,2.83975,4.9925,-9999
25/11/2014 08:00,-9999,-9999,0.456,2.026,2.73175,4.97025,-9999
25/11/2014 09:00,-9999,-9999,0.456,2.0755,2.686,4.9425,-9999
25/11/2014 10:00,-9999,-9999,0.456,2.53975,2.83275,4.912,-9999
25/11/2014 11:00,-9999,-9999,0.456,3.50425,3.244,4.88175,-9999
25/11/2014 12:00,-9999,-9999,0.456,4.694,3.85775,4.8585,-9999
25/11/2014 13:00,-9999,-9999,0.456,5.83725,4.479,4.8375,-9999
25/11/2014 14:00,-9999,-9999,0.455,6.878,5.078,4.83225,-9999
25/11/2014 15:00,-9999,-9999,0.455,6.945,5.569,4.85575,-9999
25/11/2014 16:00,-9999,-9999,0.455,6.87925,5.90225,4.8995,-9999
25/11/2014 17:00,-9999,-9999,0.455,6.51525,5.97975,4.96575,-9999
25/11/2014 18:00,-9999,-9999,0.455,5.992,5.845,5.042,-9999
25/11/2014 19:00,-9999,-9999,0.45525,5.5475,5.6255,5.1265,-9999
25/11/2014 20:00,-9999,-9999,0.455,5.07825,5.383,5.20775,-9999
25/11/2014 21:00,-9999,-9999,0.455,4.50725,5.0535,5.276,-9999
25/11/2014 22:00,-9999,-9999,0.455,4.03975,4.71,5.32575,-9999
25/11/2014 23:00,-9999,-9999,0.455,4.00175,4.49325,5.37725,-9999
26/11/2014 00:00,-9999,-9999,0.455,4.13375,4.4625,5.4045,-9999
26/11/2014 01:00,-9999,-9999,0.455,4.25625,4.493,5.416,-9999
26/11/2014 02:00,-9999,-9999,0.455,4.30825,4.528,5.4245,-9999
26/11/2014 03:00,-9999,-9999,0.455,4.328,4.53775,5.42375,-9999
26/11/2014 04:00,-9999,-9999,0.455,4.377,4.55725,5.42475,-9999
26/11/2014 05:00,-9999,-9999,0.455,4.41225,4.5855,5.42925,-9999
26/11/2014 06:00,-9999,-9999,0.455,4.42425,4.60675,5.42925,-9999
26/11/2014 07:00,-9999,-9999,0.455,4.441,4.6215,5.44,-9999
26/11/2014 08:00,-9999,-9999,0.455,4.46625,4.636,5.4355,-9999
26/11/2014 09:00,-9999,-9999,0.455,4.53475,4.65725,5.441,-9999
26/11/2014 10:00,-9999,-9999,0.455,4.6895,4.7355,5.44975,-9999
26/11/2014 11:00,-9999,-9999,0.455,5.036,4.88625,5.458,-9999
26/11/2014 12:00,-9999,-9999,0.455,5.7345,5.227,5.4635,-9999
26/11/2014 13:00,-9999,-9999,0.455,6.43375,5.704,5.4735,-9999
26/11/2014 14:00,-9999,-9999,0.455,6.688,6.03225,5.49,-9999
26/11/2014 15:00,-9999,-9999,0.455,6.735,6.206,5.517,-9999
26/11/2014 16:00,-9999,-9999,0.455,6.604,6.2755,5.5565,-9999
26/11/2014 17:00,-9999,-9999,0.455,6.33875,6.24075,5.61175,-9999
26/11/2014 18:00,-9999,-9999,0.455,6.059,6.128,5.663,-9999
26/11/2014 19:00,-9999,-9999,0.455,5.8505,5.9825,5.71375,-9999
26/11/2014 20:00,-9999,-9999,0.454,5.706,5.8745,5.756,-9999
26/11/2014 21:00,-9999,-9999,0.454,5.605,5.7825,5.8025,-9999
26/11/2014 22:00,-9999,-9999,0.454,5.51675,5.7145,5.8365,-9999
26/11/2014 23:00,-9999,-9999,0.454,5.44975,5.649,5.868,-9999
27/11/2014 00:00,-9999,-9999,0.454,5.39025,5.589,5.891,-9999
27/11/2014 01:00,-9999,-9999,0.454,5.3355,5.5465,5.91325,-9999
27/11/2014 02:00,-9999,-9999,0.454,5.281,5.504,5.92375,-9999
27/11/2014 03:00,-9999,-9999,0.454,5.24025,5.46375,5.93625,-9999
27/11/2014 04:00,-9999,-9999,0.454,5.1905,5.4215,5.94,-9999
27/11/2014 05:00,-9999,-9999,0.454,5.15725,5.392,5.94925,-9999
27/11/2014 06:00,-9999,-9999,0.454,5.109,5.35175,5.9555,-9999
27/11/2014 07:00,-9999,-9999,0.454,5.05825,5.32,5.96025,-9999
27/11/2014 08:00,-9999,-9999,0.454,5.02725,5.292,5.962,-9999
27/11/2014 09:00,-9999,-9999,0.454,5.0335,5.27125,5.96175,-9999
27/11/2014 10:00,-9999,-9999,0.454,5.19775,5.31475,5.95525,-9999
27/11/2014 11:00,-9999,-9999,0.454,5.54875,5.47175,5.958,-9999
27/11/2014 12:00,-9999,-9999,0.454,6.0305,5.71475,5.95775,-9999
27/11/2014 13:00,-9999,0.522,0.454,6.52225,6.0815,5.962,-9999
27/11/2014 14:00,-9999,-9999,0.454,6.788,6.3455,5.96925,-9999
27/11/2014 15:00,-9999,0.521,0.454,6.77675,6.4935,5.9905,-9999
27/11/2014 16:00,-9999,-9999,0.454,6.55025,6.464,6.018,-9999
27/11/2014 17:00,-9999,-9999,0.454,6.32525,6.386,6.05275,-9999
27/11/2014 18:00,-9999,-9999,0.455,6.08375,6.268,6.08725,-9999
27/11/2014 19:00,-9999,-9999,0.455,5.91975,6.13275,6.12,-9999
27/11/2014 20:00,-9999,-9999,0.455,5.815,6.039,6.15075,-9999
27/11/2014 21:00,-9999,-9999,0.455,5.727,5.95675,6.17425,-9999
27/11/2014 22:00,-9999,-9999,0.455,5.674,5.90275,6.19425,-9999
27/11/2014 23:00,-9999,-9999,0.455,5.6115,5.85375,6.2105,-9999
28/11/2014 00:00,-9999,-9999,0.455,5.54925,5.7925,6.22025,-9999
28/11/2014 01:00,-9999,-9999,0.455,5.52075,5.75,6.22875,-9999
28/11/2014 02:00,-9999,-9999,0.455,5.50075,5.72925,6.2315,-9999
28/11/2014 03:00,-9999,-9999,0.455,5.4705,5.701,6.2305,-9999
28/11/2014 04:00,-9999,-9999,0.455,5.407,5.676,6.236,-9999
28/11/2014 05:00,-9999,-9999,0.455,5.25975,5.60875,6.2345,-9999
28/11/2014 06:00,-9999,-9999,0.454,4.8495,5.436,6.23175,-9999
28/11/2014 07:00,-9999,-9999,0.454,4.4405,5.158,6.231,-9999
28/11/2014 08:00,-9999,-9999,0.454,4.471,4.99825,6.2245,-9999
28/11/2014 09:00,-9999,-9999,0.454,4.60425,4.98325,6.215,-9999
28/11/2014 10:00,-9999,-9999,0.454,4.97225,5.099,6.19325,-9999
28/11/2014 11:00,-9999,-9999,0.454,5.27025,5.27725,6.173,-9999
28/11/2014 12:00,-9999,-9999,0.454,5.7155,5.51275,6.1585,-9999
28/11/2014 13:00,-9999,0.522,0.454,6.1425,5.8015,6.13825,-9999
28/11/2014 14:00,-9999,0.522,0.454,6.68375,6.14825,6.137,-9999
