Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
17/03/2015 11:00,736040.458333,341.708333,1,1,1,-16201.136826,-16003.262354,-15885.435077,-15996.883421,-17041.768491,-17043.873825,-16535.619146,-15637.385730 
17/03/2015 12:00,736040.500000,341.750000,1,1,1,-17841.620478,-17365.142381,-16923.556782,-16526.591213,-16916.177042,-17026.314903,-16536.022003,-15640.380029 
17/03/2015 13:00,736040.541667,341.791667,1,1,1,-18970.349744,-18428.277906,-17869.059228,-17185.325215,-16922.659340,-17007.676293,-16536.193599,-15643.365050 
17/03/2015 14:00,736040.583333,341.833333,1,1,1,-21086.637061,-20124.030624,-19172.370397,-18015.338481,-17035.397866,-16993.953217,-16536.175286,-15646.340141 
17/03/2015 15:00,736040.625000,341.875000,1,1,1,-22473.644106,-21391.949578,-20290.862999,-18869.512438,-17250.803123,-16990.178277,-16536.079386,-15649.304938 
17/03/2015 16:00,736040.666667,341.916667,1,1,1,-22748.686415,-21861.776451,-20885.468266,-19491.968154,-17527.237297,-16998.762069,-16536.059437,-15652.259482 
17/03/2015 17:00,736040.708333,341.958333,1,1,1,-22380.038673,-21770.670077,-21024.625454,-19825.897769,-17810.319973,-17022.591636,-16538.513882,-15656.870821 
17/03/2015 18:00,736040.750000,342.000000,1,1,1,-21951.256791,-21513.624296,-20939.055233,-19941.986298,-18055.637696,-17055.599924,-16539.462964,-15660.057902 
17/03/2015 19:00,736040.791667,342.041667,1,1,1,-21654.724695,-21291.669637,-20810.495050,-19955.490299,-18250.687056,-17096.481507,-16540.630586,-15663.016225 
17/03/2015 20:00,736040.833333,342.083333,1,1,1,-21197.946495,-20963.536599,-20611.089522,-19912.759994,-18397.689914,-17142.503994,-16542.349560,-15665.942618 
17/03/2015 21:00,736040.875000,342.125000,1,1,1,-20965.102694,-20752.360623,-20446.954346,-19848.286150,-18503.760748,-17191.108713,-16544.691428,-15668.866048 
17/03/2015 22:00,736040.916667,342.166667,1,1,1,-20615.865153,-20482.918199,-20260.143717,-19770.277218,-18577.602809,-17240.291734,-16547.662018,-15671.788578 
17/03/2015 23:00,736040.958333,342.208333,1,1,1,-20347.412364,-20249.815104,-20078.160497,-19678.184970,-18625.419791,-17288.549624,-16551.244704,-15674.712240 
18/03/2015 00:00,736041.000000,342.250000,1,1,1,-20196.899279,-20098.230336,-19940.929928,-19591.108712,-18653.652224,-17334.816548,-16555.406665,-15677.638965 
18/03/2015 01:00,736041.041667,342.291667,1,1,1,-20059.951973,-19970.337179,-19828.590434,-19515.174079,-18668.309053,-17378.442506,-16560.104822,-15680.570554 
18/03/2015 02:00,736041.083333,342.333333,1,1,1,-19970.244564,-19878.716257,-19741.665258,-19450.574128,-18673.952720,-17419.095023,-16565.290741,-15683.508644 
18/03/2015 03:00,736041.125000,342.375000,1,1,1,-19863.281385,-19783.285618,-19659.945232,-19392.773166,-18673.523066,-17456.655114,-16570.914095,-15686.454709 
18/03/2015 04:00,736041.166667,342.416667,1,1,1,-19731.805331,-19671.788880,-19570.214107,-19334.178652,-18668.397211,-17491.116631,-16576.924708,-15689.410050 
18/03/2015 05:00,736041.208333,342.458333,1,1,1,-19637.395143,-19581.233727,-19488.949140,-19275.737348,-18659.417694,-17522.527013,-16583.273527,-15692.375804 
18/03/2015 06:00,736041.250000,342.500000,1,1,1,-19566.815085,-19510.001320,-19421.111041,-19221.892514,-18647.631717,-17550.982834,-16589.913297,-15695.352947 
18/03/2015 07:00,736041.291667,342.541667,1,1,1,-19534.577037,-19466.974815,-19372.206292,-19176.377949,-18634.306864,-17576.634477,-16596.799269,-15698.342302 
18/03/2015 08:00,736041.333333,342.583333,1,1,1,-19659.951105,-19530.674105,-19386.603864,-19154.258429,-18621.667935,-17599.800476,-16603.982645,-15701.414104 
18/03/2015 09:00,736041.375000,342.625000,1,1,1,-20016.302023,-19770.011987,-19520.879189,-19186.753608,-18615.447816,-17621.848092,-16612.356283,-15705.259228 
18/03/2015 10:00,736041.416667,342.666667,1,1,1,-20823.254113,-20355.950673,-19896.960619,-19335.165192,-18626.145932,-17644.369447,-16622.726680,-15710.505737 
18/03/2015 11:00,736041.458333,342.708333,1,1,1,-22284.296684,-21461.772176,-20658.025893,-19692.133405,-18667.726064,-17664.035399,-16630.623760,-15713.837718 
18/03/2015 12:00,736041.500000,342.750000,1,1,1,-24113.368561,-22932.270841,-21759.198468,-20309.478909,-18768.870254,-17685.624091,-16638.285463,-15716.899208 
18/03/2015 13:00,736041.541667,342.791667,1,1,1,-26453.262616,-24803.752766,-23180.851265,-21175.070158,-18953.973193,-17712.971381,-16646.145488,-15719.975846 
18/03/2015 14:00,736041.583333,342.833333,1,1,1,-28423.193656,-26492.267257,-24569.877787,-22141.612465,-19231.046649,-17750.037590,-16654.310357,-15723.068432 
18/03/2015 15:00,736041.625000,342.875000,1,1,1,-29699.859265,-27700.184603,-25666.611053,-23018.835870,-19579.225403,-17800.054035,-16662.932861,-15726.178163 
18/03/2015 16:00,736041.666667,342.916667,1,1,1,-29992.945643,-28195.396655,-26284.042938,-23664.647456,-19956.883092,-17864.372552,-16672.191654,-15729.306829 
18/03/2015 17:00,736041.708333,342.958333,1,1,1,-29358.745711,-27982.584481,-26388.324496,-24015.277949,-20318.626015,-17944.630284,-16684.751195,-15734.314215 
18/03/2015 18:00,736041.750000,343.000000,1,1,1,-27943.896805,-27140.755130,-26018.471879,-24071.232752,-20619.308788,-18032.637320,-16696.035192,-15737.693456 
18/03/2015 19:00,736041.791667,343.041667,1,1,1,-27051.259155,-26447.543602,-25571.961092,-23958.553025,-20844.465232,-18126.178629,-16708.107452,-15740.917376 
18/03/2015 20:00,736041.833333,343.083333,1,1,1,-26412.965168,-25910.879911,-25180.013762,-23798.766896,-21001.842437,-18221.375745,-16721.206926,-15744.151367 
18/03/2015 21:00,736041.875000,343.125000,1,1,1,-25859.127623,-25447.409976,-24832.542757,-23633.042475,-21106.509781,-18315.101299,-16735.335547,-15747.419318 
18/03/2015 22:00,736041.916667,343.166667,1,1,1,-25393.032720,-25047.241218,-24522.117830,-23470.681450,-21172.175515,-18405.185185,-16750.433753,-15750.724345 
18/03/2015 23:00,736041.958333,343.208333,1,1,1,-24994.350828,-24699.415479,-24244.863460,-23314.725738,-21209.564683,-18490.260394,-16766.420150,-15754.069320 
19/03/2015 00:00,736042.000000,343.250000,1,1,1,-24675.313848,-24409.212455,-24002.847044,-23167.232646,-21226.590523,-18569.556875,-16783.201019,-15757.456810 
19/03/2015 01:00,736042.041667,343.291667,1,1,1,-24374.123019,-24142.252110,-23782.073012,-23027.663637,-21228.957686,-18642.726390,-16800.677170,-15760.889059 
19/03/2015 02:00,736042.083333,343.333333,1,1,1,-24130.628495,-23915.655735,-23586.166342,-22896.283685,-21220.807799,-18709.706955,-16818.748667,-15764.367979 
19/03/2015 03:00,736042.125000,343.375000,1,1,1,-23901.524377,-23707.412647,-23407.442332,-22773.047042,-21205.155971,-18770.628875,-16837.318021,-15767.895155 
19/03/2015 04:00,736042.166667,343.416667,1,1,1,-23725.377327,-23536.037266,-23251.786001,-22659.010704,-21184.314940,-18825.747685,-16856.292280,-15771.471858 
19/03/2015 05:00,736042.208333,343.458333,1,1,1,-23526.418850,-23360.500425,-23102.623817,-22552.090224,-21159.933490,-18875.398059,-16875.584373,-15775.099064 
19/03/2015 06:00,736042.250000,343.500000,1,1,1,-23340.134156,-23192.318091,-22958.093024,-22448.714456,-21132.943749,-18919.947400,-16895.113780,-15778.777476 
19/03/2015 07:00,736042.291667,343.541667,1,1,1,-23146.993721,-23020.425675,-22812.858089,-22346.173695,-21103.663878,-18959.759501,-16914.806631,-15782.507544 
19/03/2015 08:00,736042.333333,343.583333,1,1,1,-22962.586072,-22852.881928,-22669.512439,-22244.201311,-21072.230433,-18995.251802,-16934.664908,-15786.341115 
19/03/2015 09:00,736042.375000,343.625000,1,1,1,-23091.980393,-22875.022784,-22620.094636,-22167.055061,-21041.535503,-19027.872368,-16955.593933,-15790.985887 
19/03/2015 10:00,736042.416667,343.666667,1,1,1,-23215.122022,-22962.916626,-22658.766213,-22144.247413,-21016.430360,-19057.922696,-16977.327861,-15796.286895 
19/03/2015 11:00,736042.458333,343.708333,1,1,1,-23829.519509,-23376.149510,-22891.986073,-22205.955560,-21003.525452,-19086.317509,-16999.965817,-15802.358078 
19/03/2015 12:00,736042.500000,343.750000,1,1,1,-25789.736523,-24748.426104,-23733.922312,-22512.121724,-21015.830993,-19110.055947,-17019.615092,-15806.349857 
19/03/2015 13:00,736042.541667,343.791667,1,1,1,-28057.627826,-26542.768000,-25040.764548,-23182.866714,-21092.404768,-19134.848530,-17039.180001,-15810.392077 
19/03/2015 14:00,736042.583333,343.833333,1,1,1,-29947.126329,-28159.729132,-26352.147544,-24039.673823,-21256.147700,-19164.339634,-17058.705545,-15814.484263 
19/03/2015 15:00,736042.625000,343.875000,1,1,1,-31365.584211,-29436.478942,-27460.985334,-24873.090487,-21499.713273,-19202.086083,-17078.289853,-15818.626369 
19/03/2015 16:00,736042.666667,343.916667,1,1,1,-31377.556012,-29778.122654,-28006.492919,-25481.985622,-21788.645426,-19250.299491,-17098.066255,-15822.818713 
19/03/2015 17:00,736042.708333,343.958333,1,1,1,-30179.420000,-29193.503099,-27898.877331,-25746.672359,-22074.413890,-19311.377510,-17120.386838,-15828.682069 
19/03/2015 18:00,736042.750000,344.000000,1,1,1,-29111.034268,-28457.804612,-27500.379598,-25731.025614,-22310.832919,-19378.522869,-17141.288973,-15833.235691 
19/03/2015 19:00,736042.791667,344.041667,1,1,1,-28395.520918,-27869.298374,-27087.391335,-25588.008394,-22485.478562,-19450.163403,-17162.406028,-15837.612825 
19/03/2015 20:00,736042.833333,344.083333,1,1,1,-27814.945940,-27376.031711,-26714.057128,-25410.724616,-22603.894579,-19523.387662,-17184.041758,-15842.018594 
19/03/2015 21:00,736042.875000,344.125000,1,1,1,-27301.487343,-26937.421853,-26373.439133,-25228.900744,-22677.369056,-19595.672572,-17206.220797,-15846.481127 
19/03/2015 22:00,736042.916667,344.166667,1,1,1,-26877.127257,-26561.477022,-26069.045918,-25052.106262,-22716.874523,-19665.180703,-17228.903312,-15851.001927 
19/03/2015 23:00,736042.958333,344.208333,1,1,1,-26505.026244,-26229.658735,-25795.457147,-24883.458884,-22731.398590,-19730.702776,-17252.030219,-15855.582324 
20/03/2015 00:00,736043.000000,344.250000,1,1,1,-26173.461504,-25931.970659,-25546.459823,-24722.920257,-22727.790273,-19791.519080,-17275.530922,-15860.223425 
20/03/2015 01:00,736043.041667,344.291667,1,1,1,-25866.361337,-25656.750232,-25315.065121,-24569.083313,-22711.009339,-19847.267186,-17299.329120,-15864.926094 
20/03/2015 02:00,736043.083333,344.333333,1,1,1,-25565.913585,-25390.853974,-25093.010293,-24419.553673,-22684.513085,-19897.831760,-17323.346923,-15869.690935 
20/03/2015 03:00,736043.125000,344.375000,1,1,1,-25260.925998,-25124.304054,-24872.626413,-24271.168352,-22650.589958,-19943.259324,-17347.507625,-15874.518303 
20/03/2015 04:00,736043.166667,344.416667,1,1,1,-24997.409664,-24881.749768,-24663.008115,-24124.099497,-22610.843506,-19983.697811,-17371.737478,-15879.408303 
20/03/2015 05:00,736043.208333,344.458333,1,1,1,-24772.274588,-24667.901088,-24471.200307,-23981.796628,-22566.692812,-20019.364617,-17395.966854,-15884.360807 
20/03/2015 06:00,736043.250000,344.500000,1,1,1,-24565.195442,-24471.873391,-24294.052209,-23845.884368,-22519.366181,-20050.526161,-17420.131035,-15889.375471 
20/03/2015 07:00,736043.291667,344.541667,1,1,1,-24383.839218,-24295.139940,-24130.732159,-23716.723867,-22469.852765,-20077.477811,-17444.170687,-15894.451747 
20/03/2015 08:00,736043.333333,344.583333,1,1,1,-24279.740600,-24169.111876,-23996.830481,-23598.762050,-22419.146503,-20100.580153,-17468.074669,-15899.620034 
20/03/2015 09:00,736043.375000,344.625000,1,1,1,-24330.124605,-24153.760989,-23931.702102,-23507.875602,-22369.988596,-20120.776041,-17492.297995,-15905.239798 
20/03/2015 10:00,736043.416667,344.666667,1,1,1,-24456.133145,-24221.832649,-23941.603852,-23460.198848,-22326.160783,-20138.440461,-17516.688103,-15911.228614 
20/03/2015 11:00,736043.458333,344.708333,1,1,1,-24407.748825,-24203.120613,-23933.254099,-23436.626273,-22289.634311,-20153.454102,-17540.571192,-15917.127528 
20/03/2015 12:00,736043.500000,344.750000,1,1,1,-24379.300750,-24175.120197,-23907.404583,-23412.346922,-22259.668592,-20166.673368,-17564.169676,-15923.107175 
20/03/2015 13:00,736043.541667,344.791667,1,1,1,-24575.237639,-24289.294074,-23955.013553,-23407.403263,-22236.392893,-20179.177031,-17588.008006,-15929.549476 
20/03/2015 14:00,736043.583333,344.833333,1,1,1,-24586.973333,-24326.172757,-23996.411881,-23424.923021,-22220.638280,-20190.282446,-17611.074484,-15935.741079 
20/03/2015 15:00,736043.625000,344.875000,1,1,1,-24498.358443,-24275.123800,-23976.225541,-23426.125847,-22210.163812,-20200.280102,-17633.260403,-15941.600075 
20/03/2015 16:00,736043.666667,344.916667,1,1,1,-24324.562417,-24153.243245,-23901.527157,-23397.903909,-22200.822898,-20209.611304,-17654.794102,-15947.282750 
20/03/2015 17:00,736043.708333,344.958333,1,1,1,-24132.593176,-24000.922755,-23791.932123,-23341.749922,-22188.902083,-20218.477311,-17675.889799,-15952.936236 
20/03/2015 18:00,736043.750000,345.000000,1,1,1,-23923.890202,-23829.023064,-23660.749927,-23265.189786,-22172.132441,-20226.798613,-17696.638697,-15958.623156 
20/03/2015 19:00,736043.791667,345.041667,1,1,1,-23752.932881,-23673.811301,-23529.530196,-23177.460447,-22149.733992,-20234.368378,-17717.061159,-15964.357568 
