Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200
13/04/2016 23:00,0.3291,0.3962,0.280381675,4.81225,5.17975,5.23625
14/04/2016 00:00,0.3291,0.396483325,0.2803,4.59825,5.02525,5.173
14/04/2016 01:00,0.3291,0.3967,0.2803,4.4275,4.8935,5.11125
14/04/2016 02:00,0.3291,0.3967,0.280301675,4.278,4.77175,5.04125
14/04/2016 03:00,0.3291,0.3967,0.280303325,4.1525,4.661,4.9695
14/04/2016 04:00,0.32962,0.39671665,0.28030835,4.03325,4.557,4.89825
14/04/2016 05:00,0.32970165,0.397075,0.280301675,3.929,4.461,4.82675
14/04/2016 06:00,0.32970165,0.3967,0.280301675,3.8315,4.37025,4.76075
14/04/2016 07:00,0.329743325,0.3967,0.279731675,3.7505,4.292,4.69275
14/04/2016 08:00,0.3304,0.39705,0.2797,3.68375,4.2075,4.6255
14/04/2016 09:00,0.3304,0.39776,0.2797,3.6185,4.145,4.561
14/04/2016 10:00,0.33062,0.3978,0.2797,3.57325,4.085,4.50675
14/04/2016 11:00,0.332525,0.39795,0.2797,3.55425,4.0365,4.44425
14/04/2016 12:00,0.405988325,0.408808325,0.282693325,3.68875,4.03125,4.388
14/04/2016 13:00,0.429759975,0.464188325,0.30731665,5.091,4.14125,4.2275
14/04/2016 14:00,0.41416665,0.451161625,0.306659975,7.9385,5.13375,4.163
14/04/2016 15:00,0.404884975,0.442504975,0.304076675,9.5275,6.14625,4.1885
14/04/2016 16:00,0.398569975,0.43671165,0.301895,9.5075,6.578,4.27525
14/04/2016 17:00,0.39393165,0.432771675,0.300001675,8.46325,6.5375,4.40475
14/04/2016 18:00,0.39047,0.430094975,0.298525,7.21575,6.22875,4.55725
14/04/2016 19:00,0.38775,0.428069975,0.297301675,6.09275,5.79725,4.692
14/04/2016 20:00,0.38535665,0.426591675,0.2963,5.1785,5.36175,4.789
14/04/2016 21:00,0.383168325,0.425236625,0.295413325,4.49325,4.979,4.83875
14/04/2016 22:00,0.381108325,0.424174975,0.294753325,3.966,4.64475,4.8475
14/04/2016 23:00,0.37905665,0.42310835,0.2941,3.55375,4.3605,4.81775
15/04/2016 00:00,0.377016675,0.42205,0.29353,3.2055,4.10325,4.7625
15/04/2016 01:00,0.375203325,0.421149975,0.29366,2.931,3.876,4.69375
15/04/2016 02:00,0.37351,0.42039165,0.293348325,2.71675,3.67475,4.61
15/04/2016 03:00,0.37233,0.419616675,0.29275,2.56375,3.526,4.51775
15/04/2016 04:00,0.371061675,0.418983325,0.292198325,2.43725,3.39125,4.43275
15/04/2016 05:00,0.369746675,0.418483325,0.2915,2.325,3.273,4.3425
15/04/2016 06:00,0.36866,0.417875,0.29143,2.219,3.1685,4.256
15/04/2016 07:00,0.368083325,0.417358325,0.2909,2.16075,3.08475,4.17175
15/04/2016 08:00,0.367883325,0.41699165,0.2909,2.16225,3.11525,4.097
15/04/2016 09:00,0.367376675,0.416583325,0.290363325,2.596,3.3685,4.01925
15/04/2016 10:00,0.365831625,0.41598335,0.2902,3.655,3.73225,3.954
15/04/2016 11:00,0.363753325,0.415116675,0.28997,4.94575,4.16625,3.90625
15/04/2016 12:00,0.361918325,0.413875,0.289776675,5.8485,4.57325,3.899
15/04/2016 13:00,0.36026,0.413158325,0.2896,6.4745,4.9425,3.91875
15/04/2016 14:00,0.358778325,0.41216665,0.289028325,6.8615,5.1975,3.967
15/04/2016 15:00,0.35735,0.411066675,0.2889,7.296,5.487,4.0325
15/04/2016 16:00,0.355825,0.410343325,0.288329975,7.74625,5.7925,4.12475
15/04/2016 17:00,0.35466,0.409283325,0.28824,7.76425,6.00625,4.22325
15/04/2016 18:00,0.35392,0.4087,0.287726675,7.1745,5.92875,4.33175
15/04/2016 19:00,0.35347,0.408258325,0.2876,6.4755,5.7135,4.441
15/04/2016 20:00,0.35298,0.4082,0.287226675,5.89825,5.48625,4.52475
15/04/2016 21:00,0.35253,0.40779165,0.286901675,5.45525,5.278,4.592
