datetime,observation,simulation
2014-11-02,0.195330520833333,0.361488791666667
2014-11-03,0.19444,0.361366583333333
2014-11-04,0.194708020833333,0.36124675
2014-11-05,0.253715833333333,0.36112925
2014-11-06,0.259404791666667,0.361017125
2014-11-07,0.257105,0.360916708333333
2014-11-08,0.254934895833333,0.36083125
2014-11-09,0.254001145833333,0.360762208333333
2014-11-10,0.261272291666667,0.360708916666667
2014-11-11,0.260537395833333,0.360670541666667
2014-11-12,0.258099270833333,0.3606475
2014-11-13,0.255643854166667,0.360639625
2014-11-14,0.254917604166667,0.360646916666667
2014-11-15,0.283941666666667,0.360668708333333
2014-11-16,0.2721746875,0.360719666666667
2014-11-17,0.271898020833333,0.360835333333333
2014-11-18,0.268067916666667,0.361020916666667
2014-11-19,0.263520208333333,0.361272166666667
2014-11-20,0.260070520833333,0.361578833333333
2014-11-21,0.257329791666667,0.361928375
2014-11-22,0.254519895833333,0.362309916666667
2014-11-23,0.252367083333333,0.362713666666667
2014-11-24,0.25036125,0.363131583333333
2014-11-25,0.2489346875,0.36355625
2014-11-26,0.247931770833333,0.363981125
2014-11-27,0.249756041666667,0.364399458333333
2014-11-28,0.2566121875,0.364804375
2014-11-29,0.258540208333333,0.365194208333333
2014-11-30,0.2709296875,0.365571916666667
2014-12-01,0.275373645833333,0.365941333333333
2014-12-02,0.274336145833333,0.36631175
2014-12-03,0.273428333333333,0.366692666666667
2014-12-04,0.273947083333333,0.367090583333333
2014-12-05,0.271206354166667,0.367507375
2014-12-06,0.269356145833333,0.367943291666667
2014-12-07,0.266788333333333,0.368394791666667
2014-12-08,0.264531770833333,0.368854708333333
2014-12-09,0.2612809375,0.369314208333333
2014-12-10,0.259326979166667,0.369764291666667
2014-12-11,0.257528645833333,0.370197208333333
2014-12-12,0.254943541666667,0.370607333333333
2014-12-13,0.2545890625,0.370991833333333
2014-12-14,0.254978125,0.371349666666667
2014-12-15,0.254234583333333,0.371681125
2014-12-16,0.255911875,0.371987083333333
2014-12-17,0.25575625,0.372268833333333
2014-12-18,0.256577604166667,0.372528375
