Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200,rainfall_amount
13/11/2014 21:00,0.386,0.473,0.397,9.215,8.9175,9.65,-9999
13/11/2014 22:00,0.386,0.473,0.397,9.025,8.8175,9.5475,-9999
13/11/2014 23:00,0.38525,0.473,0.397,8.8775,8.7475,9.455,-9999
14/11/2014 00:00,0.38675,0.473,0.397,8.6775,8.605,9.37,-9999
14/11/2014 01:00,0.393,0.47425,0.397,8.5025,8.49,9.2925,-9999
14/11/2014 02:00,0.39575,0.476,0.3975,8.3175,8.35,9.22,-9999
14/11/2014 03:00,0.394,0.476,0.39875,8.12,8.1625,9.1525,-9999
14/11/2014 04:00,0.393,0.475,0.399,8.009,8.07,9.0825,-9999
14/11/2014 05:00,0.392,0.475,0.399,7.91175,7.98175,9.0075,-9999
14/11/2014 06:00,0.392,0.475,0.399,7.817,7.906,8.94,-9999
14/11/2014 07:00,0.39125,0.475,0.399,7.741,7.82025,8.8775,-9999
14/11/2014 08:00,0.391,0.475,0.39875,7.643,7.74175,8.8175,-9999
14/11/2014 09:00,0.39125,0.475,0.398,7.6095,7.70125,8.76,-9999
14/11/2014 10:00,0.391,0.475,0.398,7.79225,7.8455,8.705,-9999
14/11/2014 11:00,0.3905,0.47425,0.398,8.1825,8.21,8.6575,-9999
14/11/2014 12:00,0.3905,0.474,0.398,8.6,8.57,8.645,-9999
14/11/2014 13:00,0.39,0.474,0.398,8.88,8.835,8.67,-9999
14/11/2014 14:00,0.39,0.474,0.398,9.1175,9.0975,8.7125,-9999
14/11/2014 15:00,0.38925,0.474,0.398,9.375,9.2975,8.77,-9999
14/11/2014 16:00,0.389,0.474,0.398,9.505,9.3775,8.8375,-9999
14/11/2014 17:00,0.389,0.474,0.39775,9.3675,9.285,8.905,-9999
14/11/2014 18:00,0.389,0.474,0.397,9.055,9.0025,8.9675,-9999
14/11/2014 19:00,0.389,0.474,0.397,8.795,8.7625,8.995,-9999
14/11/2014 20:00,0.389,0.47325,0.397,8.5525,8.5675,8.9975,-9999
14/11/2014 21:00,0.38875,0.473,0.397,8.3225,8.3625,8.9775,-9999
14/11/2014 22:00,0.388,0.473,0.397,8.175,8.2275,8.9525,-9999
14/11/2014 23:00,0.38825,0.473,0.397,7.98025,8.0725,8.905,-9999
15/11/2014 00:00,0.388,0.473,0.3975,7.61125,7.72775,8.8625,-9999
15/11/2014 01:00,0.388,0.473,0.397,7.32225,7.44475,8.795,-9999
15/11/2014 02:00,0.388,0.473,0.397,7.16975,7.308,8.715,-9999
15/11/2014 03:00,0.3875,0.473,0.397,7.1335,7.29725,8.6325,-9999
15/11/2014 04:00,0.388,0.473,0.397,7.1155,7.308,8.55,-9999
15/11/2014 05:00,0.3875,0.473,0.397,7.07375,7.2785,8.4925,-9999
15/11/2014 06:00,0.38775,0.473,0.397,7.0005,7.232,8.4325,-9999
15/11/2014 07:00,0.387,0.473,0.396,6.9515,7.15725,8.38,-9999
15/11/2014 08:00,0.38725,0.473,0.396,6.754,6.9565,8.3325,-9999
15/11/2014 09:00,0.38775,0.473,0.396,6.73825,6.93525,8.2725,-9999
15/11/2014 10:00,0.387,0.473,0.396,6.888,7.08075,8.22,-9999
15/11/2014 11:00,0.387,0.473,0.396,7.192,7.346,8.1775,-9999
15/11/2014 12:00,0.387,0.473,0.396,7.43425,7.538,8.155,-9999
15/11/2014 13:00,0.3875,0.473,0.396,7.6635,7.73225,8.16,-9999
15/11/2014 14:00,0.38725,0.473,0.396,7.9055,7.915,8.1725,-9999
15/11/2014 15:00,0.387,0.473,0.396,8.065,7.99,8.2075,-9999
15/11/2014 16:00,0.387,0.472,0.396,8.01625,7.907,8.2425,-9999
15/11/2014 17:00,0.387,0.472,0.39575,7.85975,7.75925,8.27,-9999
15/11/2014 18:00,0.387,0.472,0.395,7.64375,7.5685,8.2825,-9999
15/11/2014 19:00,0.387,0.472,0.395,7.425,7.36775,8.28,-9999
15/11/2014 20:00,0.38975,0.47325,0.3955,7.245,7.20825,8.2575,-9999
15/11/2014 21:00,0.4075,0.4775,0.3965,7.10625,7.11475,8.2125,-9999
15/11/2014 22:00,0.444,0.487,0.40625,6.913,6.9725,8.165,-9999
15/11/2014 23:00,0.4635,0.4915,0.42225,6.4285,6.4885,7.981,-9999
16/11/2014 00:00,0.46675,0.492,0.423,5.79275,5.87025,7.68425,-9999
16/11/2014 01:00,0.45525,0.49175,0.42075,5.07875,5.22175,7.41475,-9999
16/11/2014 02:00,0.4385,0.491,0.41625,4.95475,5.17575,7.318,-9999
16/11/2014 03:00,0.4235,0.4885,0.413,4.95,5.207,7.223,-9999
16/11/2014 04:00,0.41675,0.4855,0.41125,4.8585,5.118,7.15325,-9999
16/11/2014 05:00,0.41275,0.48375,0.41,4.64275,4.89575,7.10425,-9999
16/11/2014 06:00,0.41125,0.483,0.40775,4.6055,4.8485,7.045,-9999
16/11/2014 07:00,0.41025,0.483,0.407,4.583,4.8605,6.9755,-9999
16/11/2014 08:00,0.41,0.483,0.40675,4.49775,4.77875,6.91575,-9999
16/11/2014 09:00,0.40775,0.48225,0.406,4.498,4.7895,6.85725,-9999
16/11/2014 10:00,0.40625,0.4815,0.406,4.792,4.89275,6.80225,-9999
16/11/2014 11:00,0.40475,0.481,0.406,6.5025,5.88725,6.75325,-9999
16/11/2014 12:00,0.40325,0.48025,0.40525,8.1265,7.05375,6.7705,-9999
16/11/2014 13:00,0.40275,0.4795,0.40475,9.1225,7.72025,6.87975,-9999
16/11/2014 14:00,0.401,0.479,0.404,9.1725,7.8535,7.05925,-9999
16/11/2014 15:00,0.4,0.47875,0.40375,9.185,7.998,7.249,-9999
16/11/2014 16:00,0.4,0.478,0.40325,8.58,7.73425,7.41075,-9999
16/11/2014 17:00,0.3995,0.478,0.403,7.88475,7.31425,7.528,-9999
16/11/2014 18:00,0.398,0.478,0.40275,7.074,6.74725,7.60775,-9999
16/11/2014 19:00,0.3975,0.478,0.40175,6.512,6.33325,7.609,-9999
16/11/2014 20:00,0.398,0.478,0.401,5.995,5.942,7.569,-9999
16/11/2014 21:00,0.397,0.47775,0.401,5.41175,5.4255,7.5045,-9999
16/11/2014 22:00,0.39725,0.477,0.401,4.97125,5.0365,7.40675,-9999
16/11/2014 23:00,0.397,0.477,0.4,4.783,4.92925,7.28125,-9999
17/11/2014 00:00,0.397,0.477,0.4,4.584,4.77925,7.15925,-9999
17/11/2014 01:00,0.396,0.477,0.401,4.5635,4.76425,7.0415,-9999
17/11/2014 02:00,0.396,0.477,0.4,4.5405,4.75775,6.941,-9999
17/11/2014 03:00,0.396,0.477,0.4,4.357,4.59825,6.8505,-9999
17/11/2014 04:00,0.3955,0.4765,0.4,4.17925,4.42925,6.7745,-9999
17/11/2014 05:00,0.395,0.4765,0.4,4.105,4.3605,6.6785,-9999
17/11/2014 06:00,0.396,0.4765,0.4,4.058,4.32425,6.592,-9999
17/11/2014 07:00,0.39725,0.477,0.4,3.92425,4.198,6.514,-9999
17/11/2014 08:00,0.3975,0.477,0.4,3.7885,4.0625,6.44475,-9999
17/11/2014 09:00,0.398,0.477,0.4,3.81075,4.09575,6.35675,-9999
17/11/2014 10:00,0.3975,0.477,0.4,4.06275,4.3305,6.2855,-9999
17/11/2014 11:00,0.397,0.477,0.4,4.79125,4.88925,6.2335,-9999
17/11/2014 12:00,0.397,0.477,0.4,5.407,5.43875,6.22525,-9999
17/11/2014 13:00,0.396,0.477,0.4,5.8465,5.87775,6.2625,-9999
17/11/2014 14:00,0.396,0.476,0.4,6.19525,6.23525,6.32825,-9999
17/11/2014 15:00,0.39525,0.476,0.4,6.31775,6.338,6.424,-9999
17/11/2014 16:00,0.39575,0.476,0.4,6.25625,6.2225,6.5185,-9999
17/11/2014 17:00,0.395,0.476,0.4,6.07475,6.02025,6.5955,-9999
17/11/2014 18:00,0.395,0.476,0.4,5.7845,5.76975,6.64425,-9999
17/11/2014 19:00,0.395,0.476,0.4,5.51725,5.5535,6.661,-9999
17/11/2014 20:00,0.3955,0.476,0.39925,5.343,5.41275,6.65875,-9999
17/11/2014 21:00,0.3985,0.4765,0.39975,5.2305,5.351,6.63625,-9999
17/11/2014 22:00,0.4105,0.4795,0.4005,5.01425,5.205,6.6055,-9999
17/11/2014 23:00,0.4245,0.48425,0.4035,4.655,4.877,6.5695,-9999
18/11/2014 00:00,0.4265,0.486,0.408,4.2555,4.40375,6.50475,-9999
18/11/2014 01:00,0.4225,0.48575,0.40975,4.0205,4.0805,6.41575,-9999
18/11/2014 02:00,0.41875,0.485,0.41,3.915,3.9665,6.309,-9999
18/11/2014 03:00,0.41625,0.485,0.409,3.88625,3.94825,6.209,-9999
18/11/2014 04:00,0.416,0.485,0.409,3.872,3.921,6.118,-9999
18/11/2014 05:00,0.41475,0.485,0.409,3.85025,3.90075,6.03675,-9999
18/11/2014 06:00,0.414,0.485,0.409,3.8295,3.89125,5.96975,-9999
18/11/2014 07:00,0.414,0.485,0.409,3.8025,3.877,5.9055,-9999
18/11/2014 08:00,0.414,0.485,0.409,3.76675,3.8465,5.842,-9999
18/11/2014 09:00,0.414,0.485,0.409,3.7335,3.816,5.79575,-9999
18/11/2014 10:00,0.4145,0.485,0.409,3.70075,3.792,5.73925,-9999
18/11/2014 11:00,0.413,0.485,0.409,3.6675,3.777,5.6925,-9999
18/11/2014 12:00,0.413,0.485,0.409,3.64525,3.74475,5.64775,-9999
18/11/2014 13:00,0.4135,0.485,0.409,3.62375,3.71175,5.60725,-9999
18/11/2014 14:00,0.413,0.485,0.409,3.60025,3.655,5.5565,-9999
18/11/2014 15:00,0.413,0.485,0.41,3.5705,3.617,5.51525,-9999
18/11/2014 16:00,0.413,0.485,0.41,3.53775,3.57325,5.47425,-9999
18/11/2014 17:00,0.413,0.485,0.41,3.5025,3.53725,5.43025,-9999
18/11/2014 18:00,0.41325,0.485,0.41,3.457,3.50925,5.38775,-9999
18/11/2014 19:00,0.412,0.485,0.41,3.41875,3.5035,5.3555,-9999
18/11/2014 20:00,0.412,0.485,0.40975,3.385,3.49325,5.32575,-9999
18/11/2014 21:00,0.4115,0.485,0.409,3.364,3.48825,5.288,-9999
18/11/2014 22:00,0.411,0.485,0.409,3.34375,3.482,5.25725,-9999
18/11/2014 23:00,0.411,0.485,0.409,3.31825,3.476,5.22575,-9999
19/11/2014 00:00,0.41025,0.485,0.409,3.304,3.4685,5.20075,-9999
19/11/2014 01:00,0.41,0.485,0.409,3.28525,3.482,5.18,-9999
19/11/2014 02:00,0.41025,0.48425,0.409,3.2865,3.48675,5.14975,-9999
19/11/2014 03:00,0.40975,0.484,0.40925,3.2865,3.50125,5.132,-9999
19/11/2014 04:00,0.40875,0.484,0.409,3.287,3.516,5.12075,-9999
19/11/2014 05:00,0.408,0.484,0.409,3.2885,3.53525,5.095,-9999
19/11/2014 06:00,0.4075,0.4835,0.409,3.285,3.54525,5.08,-9999
19/11/2014 07:00,0.407,0.483,0.4085,3.28475,3.55425,5.0675,-9999
19/11/2014 08:00,0.406,0.483,0.40725,3.276,3.562,5.05925,-9999
19/11/2014 09:00,0.406,0.483,0.407,3.27775,3.56325,5.0435,-9999
19/11/2014 10:00,0.405,0.483,0.40625,3.30275,3.59025,5.03275,-9999
19/11/2014 11:00,0.405,0.483,0.406,3.38975,3.63575,5.01675,-9999
19/11/2014 12:00,0.4055,0.483,0.4065,3.46075,3.63775,5.0075,-9999
19/11/2014 13:00,0.406,0.48375,0.4075,3.552,3.52175,4.995,-9999
19/11/2014 14:00,0.4085,0.4865,0.40975,3.74975,3.341,4.9855,-9999
19/11/2014 15:00,0.41575,0.48975,0.4135,4.16775,3.1195,4.95325,-9999
19/11/2014 16:00,0.41875,0.49,0.41975,5.14475,3.00775,4.88525,-9999
19/11/2014 17:00,0.41825,0.4895,0.4175,4.92625,3.04575,4.83875,-9999
19/11/2014 18:00,0.41575,0.4885,0.41525,3.927,3.0865,4.833,-9999
19/11/2014 19:00,0.41375,0.487,0.4135,3.307,3.11475,4.823,-9999
19/11/2014 20:00,0.41125,0.486,0.41225,2.95325,3.11275,4.802,-9999
19/11/2014 21:00,0.4095,0.485,0.411,2.71425,3.09175,4.77225,-9999
19/11/2014 22:00,0.40775,0.48475,0.40925,2.537,3.02225,4.74675,-9999
19/11/2014 23:00,0.406,0.484,0.40775,2.3885,2.96325,4.71825,-9999
20/11/2014 00:00,0.40475,0.48325,0.407,2.25725,2.85275,4.6915,-9999
20/11/2014 01:00,0.4035,0.483,0.40625,2.14325,2.79425,4.66,-9999
20/11/2014 02:00,0.403,0.48225,0.406,2.052,2.71275,4.61375,-9999
20/11/2014 03:00,0.40125,0.482,0.405,1.95675,2.61875,4.5855,-9999
20/11/2014 04:00,0.4005,0.481,0.404,1.87125,2.541,4.54225,-9999
20/11/2014 05:00,0.4,0.481,0.404,1.79075,2.4885,4.50225,-9999
20/11/2014 06:00,0.4,0.48075,0.4035,1.726,2.4475,4.46025,-9999
20/11/2014 07:00,0.3995,0.48,0.403,1.6675,2.40075,4.41725,-9999
20/11/2014 08:00,0.398,0.48,0.40275,1.612,2.34275,4.37,-9999
20/11/2014 09:00,0.3985,0.48,0.40125,1.55825,2.30425,4.32525,-9999
20/11/2014 10:00,0.40325,0.48,0.401,1.55,2.31175,4.2825,-9999
20/11/2014 11:00,0.40675,0.48025,0.40125,1.673,2.3725,4.24,-9999
20/11/2014 12:00,0.408,0.48125,0.403,2.35025,2.54175,4.20125,-9999
20/11/2014 13:00,0.4155,0.48425,0.40525,4.63975,2.8185,4.175,-9999
20/11/2014 14:00,0.416,0.4875,0.4085,6.843,3.147,4.18225,-9999
20/11/2014 15:00,0.41275,0.48725,0.41075,7.89825,3.73475,4.271,-9999
20/11/2014 16:00,0.41075,0.48625,0.41075,7.83925,4.319,4.43175,-9999
20/11/2014 17:00,0.4095,0.48575,0.4095,6.922,4.37675,4.663,-9999
20/11/2014 18:00,0.409,0.485,0.409,5.67925,4.01375,4.85525,-9999
20/11/2014 19:00,0.408,0.484,0.40775,4.67525,3.5885,4.9615,-9999
20/11/2014 20:00,0.40675,0.4835,0.407,3.96475,3.29675,4.98525,-9999
20/11/2014 21:00,0.406,0.483,0.406,3.4565,3.09175,4.96425,-9999
20/11/2014 22:00,0.40575,0.483,0.406,3.1425,2.956,4.915,-9999
20/11/2014 23:00,0.4045,0.48225,0.4055,2.90975,2.84175,4.8485,-9999
21/11/2014 00:00,0.4035,0.482,0.405,2.69925,2.73675,4.78175,-9999
21/11/2014 01:00,0.4025,0.48125,0.404,2.505,2.6275,4.722,-9999
21/11/2014 02:00,0.4015,0.481,0.40375,2.3575,2.542,4.66125,-9999
21/11/2014 03:00,0.40125,0.481,0.4035,2.2325,2.45875,4.59625,-9999
21/11/2014 04:00,0.4,0.4805,0.403,2.141,2.39975,4.53275,-9999
21/11/2014 05:00,0.40075,0.48,0.403,2.082,2.37175,4.47325,-9999
21/11/2014 06:00,0.4,0.48,0.403,2.0485,2.35075,4.41875,-9999
21/11/2014 07:00,0.39925,0.48,0.40225,1.9765,2.287,4.36925,-9999
21/11/2014 08:00,0.399,0.48,0.402,1.90525,2.222,4.31925,-9999
21/11/2014 09:00,0.39925,0.48,0.40125,1.86275,2.1785,4.2755,-9999
21/11/2014 10:00,0.4,0.48,0.40125,2.128,2.27075,4.23475,-9999
21/11/2014 11:00,0.3995,0.48075,0.40225,3.6,2.95225,4.18925,-9999
21/11/2014 12:00,0.39825,0.48025,0.403,6.366,4.66925,4.18025,-9999
21/11/2014 13:00,0.397,0.4795,0.403,8.43675,6.1775,4.285,-9999
21/11/2014 14:00,0.3955,0.479,0.403,9.9,7.37675,4.5375,-9999
21/11/2014 15:00,0.3945,0.479,0.40225,10.6875,8.305,4.866,-9999
21/11/2014 16:00,0.394,0.478,0.402,10.44,8.43,5.26575,-9999
21/11/2014 17:00,0.39425,0.478,0.4015,9.1125,7.66825,5.64975,-9999
21/11/2014 18:00,0.395,0.478,0.401,7.6085,6.567,5.93075,-9999
21/11/2014 19:00,0.395,0.478,0.4,6.46725,5.7205,6.0715,-9999
21/11/2014 20:00,0.395,0.478,0.4005,5.62425,5.0895,6.08725,-9999
21/11/2014 21:00,0.394,0.478,0.4,4.9585,4.59,6.0355,-9999
21/11/2014 22:00,0.394,0.478,0.4,4.4515,4.2465,5.94275,-9999
21/11/2014 23:00,0.394,0.47725,0.4,4.05525,3.966,5.83625,-9999
22/11/2014 00:00,0.394,0.477,0.399,3.7035,3.72425,5.71975,-9999
22/11/2014 01:00,0.394,0.477,0.399,3.4075,3.51175,5.60575,-9999
22/11/2014 02:00,0.394,0.477,0.398,3.15675,3.33,5.49125,-9999
22/11/2014 03:00,0.393,0.47675,0.398,2.94625,3.1525,5.37375,-9999
22/11/2014 04:00,0.393,0.476,0.398,2.744,3.00075,5.2765,-9999
22/11/2014 05:00,0.393,0.476,0.39775,2.58125,2.867,5.1645,-9999
22/11/2014 06:00,0.393,0.476,0.398,2.44575,2.76625,5.064,-9999
22/11/2014 07:00,0.393,0.47525,0.3975,2.333,2.667,4.96825,-9999
22/11/2014 08:00,0.392,0.475,0.397,2.2255,2.5675,4.8855,-9999
22/11/2014 09:00,0.393,0.475,0.397,2.14475,2.49525,4.79875,-9999
22/11/2014 10:00,0.3945,0.47575,0.397,2.329,2.52625,4.713,-9999
22/11/2014 11:00,0.39325,0.476,0.397,3.801,3.35025,4.636,-9999
22/11/2014 12:00,0.3925,0.476,0.397,6.11,4.9885,4.61475,-9999
22/11/2014 13:00,0.39175,0.4755,0.397,7.81925,6.30975,4.71075,-9999
22/11/2014 14:00,0.39075,0.475,0.397,9.9725,7.957,4.92275,-9999
22/11/2014 15:00,0.38925,0.4745,0.397,10.9275,8.9175,5.2465,-9999
22/11/2014 16:00,0.389,0.474,0.397,10.9275,9.0375,5.6495,-9999
22/11/2014 17:00,0.389,0.474,0.397,9.8,8.3975,6.04025,-9999
22/11/2014 18:00,0.389,0.474,0.397,8.30175,7.3465,6.3435,-9999
22/11/2014 19:00,0.389,0.474,0.397,7.221,6.5725,6.49825,-9999
22/11/2014 20:00,0.389,0.474,0.396,6.426,5.9955,6.532,-9999
22/11/2014 21:00,0.389,0.474,0.396,5.80925,5.52675,6.496,-9999
22/11/2014 22:00,0.38925,0.474,0.3955,5.28825,5.125,6.42475,-9999
22/11/2014 23:00,0.3895,0.47375,0.395,4.8445,4.77675,6.32025,-9999
23/11/2014 00:00,0.3895,0.473,0.395,4.4745,4.4715,6.21825,-9999
23/11/2014 01:00,0.389,0.473,0.3945,4.176,4.22975,6.0955,-9999
23/11/2014 02:00,0.389,0.473,0.39475,3.915,4.01825,5.98175,-9999
23/11/2014 03:00,0.389,0.473,0.395,3.67525,3.83125,5.8535,-9999
23/11/2014 04:00,0.389,0.473,0.39475,3.468,3.67025,5.744,-9999
23/11/2014 05:00,0.389,0.473,0.394,3.275,3.52125,5.63025,-9999
23/11/2014 06:00,0.389,0.473,0.394,3.09825,3.3635,5.5295,-9999
23/11/2014 07:00,0.389,0.473,0.394,2.93125,3.23575,5.42675,-9999
23/11/2014 08:00,0.389,0.473,0.394,2.7825,3.102,5.325,-9999
23/11/2014 09:00,0.389,0.473,0.394,2.674,2.9915,5.2285,-9999
23/11/2014 10:00,0.38925,0.473,0.394,3.4265,3.31775,5.1395,-9999
23/11/2014 11:00,0.38925,0.473,0.394,5.64175,4.7205,5.0665,-9999
23/11/2014 12:00,0.38875,0.47225,0.394,7.93225,6.36925,5.0855,-9999
23/11/2014 13:00,0.38725,0.47225,0.394,10.035,7.97425,5.242,-9999
23/11/2014 14:00,0.3865,0.47175,0.394,11.5825,9.2075,5.523,-9999
23/11/2014 15:00,0.3855,0.471,0.394,12.155,9.9275,5.89625,-9999
23/11/2014 16:00,0.385,0.47025,0.39375,11.91,9.98,6.32025,-9999
23/11/2014 17:00,0.385,0.47,0.393,10.62,9.185,6.7115,-9999
23/11/2014 18:00,0.38525,0.47,0.393,9.1025,8.141,6.996,-9999
23/11/2014 19:00,0.385,0.47,0.393,7.9865,7.3445,7.1265,-9999
23/11/2014 20:00,0.385,0.47,0.3925,7.1525,6.7165,7.149,-9999
23/11/2014 21:00,0.3855,0.47,0.392,6.4975,6.204,7.0955,-9999
23/11/2014 22:00,0.38525,0.47,0.392,5.9635,5.79275,7.00725,-9999
23/11/2014 23:00,0.386,0.47,0.392,5.5205,5.443,6.89125,-9999
24/11/2014 00:00,0.386,0.46975,0.392,5.1675,5.1725,6.7665,-9999
24/11/2014 01:00,0.386,0.469,0.392,4.87875,4.94175,6.63825,-9999
24/11/2014 02:00,0.386,0.469,0.392,4.628,4.73225,6.51575,-9999
24/11/2014 03:00,0.38575,0.469,0.392,4.405,4.533,6.397,-9999
24/11/2014 04:00,0.386,0.469,0.39125,4.1965,4.3535,6.28,-9999
24/11/2014 05:00,0.386,0.469,0.391,4.097,4.278,6.16525,-9999
24/11/2014 06:00,0.386,0.469,0.391,4.1405,4.32775,6.0545,-9999
24/11/2014 07:00,0.386,0.469,0.391,4.05225,4.2575,5.967,-9999
24/11/2014 08:00,0.386,0.469,0.391,3.93175,4.1315,5.893,-9999
24/11/2014 09:00,0.386,0.469,0.391,3.88625,4.06575,5.811,-9999
24/11/2014 10:00,0.38575,0.469,0.391,4.331,4.39,5.74075,-9999
24/11/2014 11:00,0.385,0.469,0.391,5.18575,5.04625,5.695,-9999
24/11/2014 12:00,0.385,0.469,0.391,7.004,6.26875,5.6975,-9999
24/11/2014 13:00,0.3845,0.469,0.39075,9.08,7.8525,5.775,-9999
24/11/2014 14:00,0.384,0.46875,0.389,9.885,8.6725,5.9875,-9999
24/11/2014 15:00,0.38375,0.465,0.389,10.62,9.255,6.275,-9999
24/11/2014 16:00,0.383,0.464,0.389,10.5375,9.3525,6.57575,-9999
24/11/2014 17:00,0.383,0.464,0.389,9.8775,8.925,6.86425,-9999
24/11/2014 18:00,0.383,0.4635,0.389,9.0925,8.39,7.07725,-9999
24/11/2014 19:00,0.383,0.463,0.389,8.4725,7.97175,7.212,-9999
24/11/2014 20:00,0.383,0.463,0.389,7.881,7.52525,7.27325,-9999
24/11/2014 21:00,0.383,0.463,0.389,7.3795,7.1425,7.27925,-9999
24/11/2014 22:00,0.38325,0.463,0.388,6.96225,6.80425,7.25325,-9999
24/11/2014 23:00,0.383,0.463,0.388,6.6815,6.58975,7.1945,-9999
25/11/2014 00:00,0.383,0.463,0.388,6.34975,6.3195,7.1335,-9999
25/11/2014 01:00,0.383,0.463,0.388,6.03375,6.0495,7.061,-9999
25/11/2014 02:00,0.383,0.463,0.388,5.7315,5.78725,6.9775,-9999
25/11/2014 03:00,0.383,0.463,0.388,5.455,5.5475,6.89375,-9999
25/11/2014 04:00,0.3835,0.463,0.388,5.2085,5.33925,6.7955,-9999
25/11/2014 05:00,0.38325,0.4625,0.387,5.007,5.16275,6.69975,-9999
25/11/2014 06:00,0.383,0.462,0.387,4.8415,5.022,6.5985,-9999
25/11/2014 07:00,0.383,0.462,0.387,4.64675,4.8335,6.5065,-9999
25/11/2014 08:00,0.383,0.462,0.387,4.5,4.7075,6.41725,-9999
25/11/2014 09:00,0.383,0.462,0.387,4.63125,4.81725,6.31975,-9999
25/11/2014 10:00,0.383,0.462,0.387,5.09575,5.1925,6.25025,-9999
25/11/2014 11:00,0.383,0.462,0.387,5.788,5.73225,6.1975,-9999
25/11/2014 12:00,0.383,0.462,0.387,6.676,6.4315,6.20875,-9999
25/11/2014 13:00,0.38275,0.462,0.387,7.80125,7.21675,6.262,-9999
25/11/2014 14:00,0.38175,0.462,0.387,9.4475,8.445,6.378,-9999
25/11/2014 15:00,0.3815,0.462,0.387,9.4825,8.6575,6.57775,-9999
25/11/2014 16:00,0.381,0.462,0.387,9.1925,8.5275,6.7985,-9999
25/11/2014 17:00,0.38125,0.462,0.387,8.73,8.2375,6.989,-9999
25/11/2014 18:00,0.381,0.462,0.386,8.1865,7.839,7.1315,-9999
25/11/2014 19:00,0.381,0.462,0.386,7.7005,7.473,7.19875,-9999
25/11/2014 20:00,0.381,0.462,0.386,7.24125,7.113,7.23,-9999
25/11/2014 21:00,0.381,0.462,0.386,6.7525,6.68875,7.22275,-9999
25/11/2014 22:00,0.381,0.46125,0.386,6.3005,6.2925,7.1765,-9999
25/11/2014 23:00,0.381,0.461,0.386,6.124,6.147,7.10775,-9999
26/11/2014 00:00,0.381,0.461,0.386,6.082,6.141,7.033,-9999
26/11/2014 01:00,0.3815,0.461,0.386,6.05325,6.14,6.95925,-9999
26/11/2014 02:00,0.381,0.46125,0.38525,6.01625,6.106,6.90275,-9999
26/11/2014 03:00,0.381,0.461,0.385,5.95275,6.04225,6.858,-9999
26/11/2014 04:00,0.381,0.461,0.385,5.9115,6.00275,6.81275,-9999
26/11/2014 05:00,0.381,0.461,0.385,5.86675,5.945,6.7725,-9999
26/11/2014 06:00,0.381,0.461,0.385,5.786,5.87425,6.735,-9999
26/11/2014 07:00,0.381,0.461,0.385,5.71775,5.8335,6.7,-9999
26/11/2014 08:00,0.381,0.461,0.385,5.6945,5.80725,6.6595,-9999
26/11/2014 09:00,0.381,0.461,0.385,5.69375,5.823,6.627,-9999
26/11/2014 10:00,0.381,0.461,0.385,5.76375,5.8875,6.59675,-9999
26/11/2014 11:00,0.381,0.461,0.385,5.934,6.0455,6.574,-9999
26/11/2014 12:00,0.381,0.461,0.385,6.3535,6.41325,6.569,-9999
26/11/2014 13:00,0.381,0.461,0.385,6.88625,6.858,6.58375,-9999
26/11/2014 14:00,0.381,0.461,0.385,7.13675,7.012,6.63225,-9999
26/11/2014 15:00,0.381,0.461,0.385,7.22025,7.06275,6.6965,-9999
26/11/2014 16:00,0.381,0.461,0.385,7.1895,7.00275,6.7575,-9999
26/11/2014 17:00,0.381,0.461,0.385,6.9725,6.8645,6.812,-9999
26/11/2014 18:00,0.381,0.461,0.384,6.7295,6.6905,6.8475,-9999
26/11/2014 19:00,0.381,0.461,0.384,6.5465,6.549,6.859,-9999
26/11/2014 20:00,0.381,0.461,0.384,6.4075,6.45225,6.86025,-9999
26/11/2014 21:00,0.381,0.461,0.384,6.30925,6.37,6.8515,-9999
26/11/2014 22:00,0.381,0.461,0.384,6.1985,6.277,6.83375,-9999
26/11/2014 23:00,0.381,0.461,0.384,6.11125,6.21025,6.812,-9999
27/11/2014 00:00,0.381,0.461,0.384,6.036,6.12875,6.786,-9999
27/11/2014 01:00,0.381,0.461,0.384,5.9735,6.0565,6.762,-9999
27/11/2014 02:00,0.381,0.461,0.384,5.8825,6.00275,6.74,-9999
27/11/2014 03:00,0.381,0.461,0.384,5.812,5.93625,6.699,-9999
27/11/2014 04:00,0.381,0.461,0.384,5.74825,5.88025,6.6645,-9999
27/11/2014 05:00,0.381,0.461,0.384,5.698,5.8445,6.644,-9999
27/11/2014 06:00,0.381,0.461,0.384,5.63525,5.78125,6.613,-9999
27/11/2014 07:00,0.38125,0.461,0.384,5.56475,5.731,6.581,-9999
27/11/2014 08:00,0.38175,0.461,0.384,5.517,5.6785,6.55575,-9999
27/11/2014 09:00,0.382,0.461,0.384,5.5065,5.673,6.523,-9999
27/11/2014 10:00,0.382,0.461,0.384,5.58075,5.75075,6.49875,-9999
27/11/2014 11:00,0.382,0.461,0.384,5.78925,5.93875,6.4725,-9999
27/11/2014 12:00,0.382,0.461,0.384,6.10525,6.21025,6.47525,-9999
27/11/2014 13:00,0.382,0.461,0.384,6.51375,6.584,6.48675,-9999
27/11/2014 14:00,0.38125,0.461,0.384,6.7325,6.79225,6.531,-9999
27/11/2014 15:00,0.38175,0.461,0.384,6.819,6.84825,6.58125,-9999
