DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
04/01/2012 06:00,3.250000,734872.250000,3.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.153356e-06
04/01/2012 07:00,3.291667,734872.291667,3.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.052871e-06
04/01/2012 08:00,3.333333,734872.333333,3.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.954938e-06
04/01/2012 09:00,3.375000,734872.375000,3.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.859463e-06
04/01/2012 10:00,3.416667,734872.416667,3.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.766357e-06
04/01/2012 11:00,3.458333,734872.458333,3.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.675535e-06
04/01/2012 12:00,3.500000,734872.500000,3.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.586916e-06
04/01/2012 13:00,3.541667,734872.541667,3.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.500422e-06
04/01/2012 14:00,3.583333,734872.583333,3.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.415981e-06
04/01/2012 15:00,3.625000,734872.625000,3.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.333521e-06
04/01/2012 16:00,3.666667,734872.666667,3.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.252976e-06
04/01/2012 17:00,3.708333,734872.708333,3.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.174280e-06
04/01/2012 18:00,3.750000,734872.750000,3.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.097374e-06
04/01/2012 19:00,3.791667,734872.791667,3.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.022198e-06
04/01/2012 20:00,3.833333,734872.833333,3.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.948695e-06
04/01/2012 21:00,3.875000,734872.875000,3.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.876812e-06
04/01/2012 22:00,3.916667,734872.916667,3.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.806497e-06
04/01/2012 23:00,3.958333,734872.958333,3.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.737701e-06
05/01/2012 00:00,4.000000,734873.000000,4.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.670376e-06
05/01/2012 01:00,4.041667,734873.041667,4.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.604478e-06
05/01/2012 02:00,4.083333,734873.083333,4.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.539961e-06
05/01/2012 03:00,4.125000,734873.125000,4.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.476785e-06
05/01/2012 04:00,4.166667,734873.166667,4.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.414909e-06
05/01/2012 05:00,4.208333,734873.208333,4.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.354294e-06
05/01/2012 06:00,4.250000,734873.250000,4.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.294903e-06
05/01/2012 07:00,4.291667,734873.291667,4.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.236701e-06
05/01/2012 08:00,4.333333,734873.333333,4.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.179653e-06
05/01/2012 09:00,4.375000,734873.375000,4.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.123726e-06
05/01/2012 10:00,4.416667,734873.416667,4.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.068889e-06
05/01/2012 11:00,4.458333,734873.458333,4.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.015110e-06
05/01/2012 12:00,4.500000,734873.500000,4.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.962360e-06
05/01/2012 13:00,4.541667,734873.541667,4.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.910610e-06
