Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200
22/08/2015 03:00,0.365609975,0.406315,0.4264,14.3843825,14.820045,15.86886
22/08/2015 04:00,0.36535,0.40619665,0.426088325,14.21518,14.65184,15.83353
22/08/2015 05:00,0.365341675,0.40595,0.4259,14.114915,14.50918,15.79098
22/08/2015 06:00,0.36431,0.4056,0.425911675,13.9144425,14.354175,15.7460575
22/08/2015 07:00,0.36483,0.4056,0.425774975,13.856525,14.217205,15.6968
22/08/2015 08:00,0.36492,0.4056,0.425409975,13.839005,14.1326075,15.641215
22/08/2015 09:00,0.3662183,0.4056,0.425418325,13.9156525,14.1125125,15.58865
22/08/2015 10:00,0.36594835,0.4056,0.42542,14.308845,14.277315,15.533785
22/08/2015 11:00,0.36498835,0.405258325,0.425003325,14.9387175,14.6727,15.4809725
22/08/2015 12:00,0.36401665,0.40418665,0.424818325,15.71845,15.1984075,15.4398925
22/08/2015 13:00,0.35911165,0.4019,0.42425,16.5824775,15.8069925,15.4124925
22/08/2015 14:00,0.355931675,0.399474975,0.423671675,17.3100575,16.4683025,15.4071675
22/08/2015 15:00,0.350578325,0.3967633,0.423083325,17.85456,17.08124,15.4229575
22/08/2015 16:00,0.34239165,0.394224975,0.422508325,18.079655,17.5287625,15.459075
22/08/2015 17:00,0.339998325,0.39257665,0.422061675,18.0013425,17.624555,15.526035
22/08/2015 18:00,0.338076675,0.39114665,0.42182,17.8582775,17.579835,15.6048
22/08/2015 19:00,0.33641,0.38997,0.4214083,17.822185,17.615475,15.691795
22/08/2015 20:00,0.33516,0.38922,0.421309975,17.3443975,17.3865425,15.7742
22/08/2015 21:00,0.334881675,0.388685,0.42130495,16.8726575,17.0227925,15.84851
22/08/2015 22:00,0.331538325,0.388208325,0.421304975,16.3903275,16.6509375,15.9117075
22/08/2015 23:00,0.330451675,0.387856675,0.421025,16.044925,16.291835,15.95474
23/08/2015 00:00,0.330738325,0.387585,0.4208,15.7898925,16.0355775,15.9873025
23/08/2015 01:00,0.330761675,0.3877,0.4208,15.6597425,15.85305,15.9994825
23/08/2015 02:00,0.332056675,0.38749,0.4208,15.533185,15.731095,15.996195
23/08/2015 03:00,0.331459975,0.3871,0.4208,15.46146,15.631995,15.9856075
23/08/2015 04:00,0.3302083,0.3871,0.420391675,15.3501525,15.537175,15.962985
23/08/2015 05:00,0.332888325,0.3871,0.4203,15.2365425,15.4214425,15.944935
23/08/2015 06:00,0.332621675,0.3871,0.4203,15.11583,15.3345425,15.9211075
23/08/2015 07:00,0.332639975,0.386985025,0.4203,15.0082675,15.2233575,15.892825
23/08/2015 08:00,0.332899975,0.386608325,0.4203,14.922695,15.1282025,15.8616225
23/08/2015 09:00,0.33236165,0.3866,0.42004335,14.811075,15.0592525,15.8336275
23/08/2015 10:00,0.332995,0.3866,0.4198,14.8524475,15.0234,15.8061025
23/08/2015 11:00,0.333666675,0.38621,0.4198,15.021505,15.110045,15.770495
23/08/2015 12:00,0.33046165,0.385493325,0.41955,15.456065,15.3370425,15.738355
23/08/2015 13:00,0.327306675,0.38447,0.4193,15.972465,15.75933,15.712665
23/08/2015 14:00,0.326393325,0.38368,0.418958325,16.111645,15.9374975,15.68772
23/08/2015 15:00,0.324609975,0.382791675,0.4188,16.331055,16.1244725,15.685835
23/08/2015 16:00,0.32023665,0.38186,0.418621675,16.4602475,16.26744,15.69299
23/08/2015 17:00,0.31883165,0.38097665,0.418291675,16.4272775,16.32373,15.7039525
23/08/2015 18:00,0.31705665,0.37996,0.417903325,16.4689775,16.412275,15.722255
23/08/2015 19:00,0.3159783,0.3792,0.41772,16.3306475,16.3995125,15.746185
23/08/2015 20:00,0.315196675,0.378751675,0.41772,16.0981325,16.236865,15.77068
23/08/2015 21:00,0.314955,0.3786,0.41772,15.8458675,16.032875,15.7891875
23/08/2015 22:00,0.314894975,0.3781,0.417608325,15.6424025,15.8447225,15.80052
23/08/2015 23:00,0.314618325,0.3781,0.4172083,15.50741,15.7108725,15.814025
24/08/2015 00:00,0.314546625,0.3781,0.41721665,15.38848,15.5853425,15.8132
24/08/2015 01:00,0.31460665,0.377670025,0.41722,15.27214,15.479175,15.8043675
24/08/2015 02:00,0.314574975,0.377598325,0.41722,15.1327925,15.353365,15.7932325
24/08/2015 03:00,0.31438665,0.3776,0.41722,15.0493275,15.2469725,15.7776475
24/08/2015 04:00,0.313985025,0.37711,0.41722,14.975535,15.170115,15.7593175
24/08/2015 05:00,0.314123325,0.377,0.416831675,14.90982,15.1137625,15.7373025
24/08/2015 06:00,0.31393,0.377,0.416718325,14.8250625,15.0392625,15.7133125
24/08/2015 07:00,0.314585,0.377678325,0.41672,14.764035,14.9776525,15.6886825
24/08/2015 08:00,0.314875,0.37951,0.41672,14.750335,14.9298725,15.6598425
24/08/2015 09:00,0.31565,0.3799,0.41672,14.7715375,14.9261475,15.6276225
24/08/2015 10:00,0.316735,0.38,0.41672,14.8332075,14.9481725,15.602185
24/08/2015 11:00,0.318756675,0.381813325,0.416423325,14.96665,15.015625,15.57751
24/08/2015 12:00,0.326858325,0.390145,0.41621665,15.1519375,15.1230975,15.5552125
24/08/2015 13:00,0.331124975,0.39082665,0.416218325,15.3790825,15.3345875,15.5347025
24/08/2015 14:00,0.33242,0.39028,0.41622,15.6439975,15.5175225,15.516805
24/08/2015 15:00,0.332528325,0.39001,0.41622,15.8834375,15.7311375,15.511025
24/08/2015 16:00,0.332084975,0.389675,0.41622,16.0517025,15.91102,15.50998
24/08/2015 17:00,0.331186675,0.38912,0.41622,16.1995675,16.063885,15.51864
24/08/2015 18:00,0.330578325,0.38855,0.41622,16.33929,16.20715,15.534565
24/08/2015 19:00,0.339464975,0.39624,0.41622,16.27426,16.26387,15.5560375
24/08/2015 20:00,0.34555,0.402581675,0.41622,16.07258,16.14527,15.5849
24/08/2015 21:00,0.34816,0.404203325,0.41622,15.8877925,16.0025525,15.616525
24/08/2015 22:00,0.349314975,0.4042,0.41622,15.70244,15.85269,15.6394625
24/08/2015 23:00,0.34932495,0.403624975,0.41622,15.5446675,15.701935,15.6567175
25/08/2015 00:00,0.35608165,0.40909165,0.41622,15.428875,15.5806225,15.66672
25/08/2015 01:00,0.374911625,0.421841675,0.416218325,15.32674,15.4712475,15.66576
25/08/2015 02:00,0.37564335,0.420783325,0.416218325,15.2006625,15.365525,15.658655
25/08/2015 03:00,0.376618325,0.419488325,0.416411675,14.998605,15.221235,15.65103
25/08/2015 04:00,0.37230165,0.41834165,0.4167233,14.739275,15.013415,15.633635
25/08/2015 05:00,0.370865,0.41739165,0.41672165,14.513085,14.80831,15.6082825
25/08/2015 06:00,0.372486625,0.416716675,0.41692665,14.461895,14.687685,15.5860375
25/08/2015 07:00,0.37247165,0.416033325,0.4173,14.4882025,14.6600525,15.5508625
25/08/2015 08:00,0.37089165,0.4156,0.4173,14.54696,14.6653925,15.5148825
25/08/2015 09:00,0.370508325,0.41500495,0.4173,14.7062175,14.74798,15.4807375
25/08/2015 10:00,0.369376675,0.414576675,0.417416675,14.89463,14.87425,15.4447075
25/08/2015 11:00,0.37066665,0.414158325,0.417805,15.18617,15.074785,15.41823
25/08/2015 12:00,0.37384495,0.41359165,0.417806675,15.4655875,15.31424,15.396425
25/08/2015 13:00,0.370693325,0.412895,0.417806675,15.5698,15.4688,15.382525
25/08/2015 14:00,0.3708283,0.41213665,0.4178067,15.622775,15.537215,15.3821475
25/08/2015 15:00,0.370488325,0.41050665,0.417673325,16.263815,15.90186,15.3903675
25/08/2015 16:00,0.36887165,0.408563325,0.4173,16.86372,16.45142,15.401425
25/08/2015 17:00,0.3671583,0.407089975,0.4173,17.079305,16.762345,15.42714
25/08/2015 18:00,0.36617665,0.40557,0.4173,17.00435,16.881635,15.4700425
25/08/2015 19:00,0.36627,0.4045,0.4173,16.9501175,16.9314475,15.5206675
25/08/2015 20:00,0.365531675,0.40426665,0.417285,16.6929175,16.829125,15.5794775
25/08/2015 21:00,0.365295025,0.40386165,0.417243325,16.414915,16.62726,15.629285
25/08/2015 22:00,0.36487,0.40322,0.417224975,16.159215,16.4066775,15.6765775
25/08/2015 23:00,0.36469,0.402483325,0.41722165,15.788005,16.1393875,15.7134475
26/08/2015 00:00,0.36419,0.402025,0.41722,15.5407475,15.8818325,15.7373825
26/08/2015 01:00,0.364101675,0.40158,0.41722,15.2340475,15.62584,15.74725
26/08/2015 02:00,0.363826675,0.401555,0.41722,14.842485,15.3229175,15.749455
26/08/2015 03:00,0.36356,0.401216675,0.41722,14.5562825,15.0453625,15.736335
26/08/2015 04:00,0.36314,0.4008,0.41722165,14.312855,14.7848875,15.7151475
26/08/2015 05:00,0.363,0.4003033,0.41722665,14.333795,14.6931625,15.67772
26/08/2015 06:00,0.36263,0.3997433,0.41724835,14.2614125,14.617255,15.6341875
26/08/2015 07:00,0.36255665,0.39921,0.41729,14.303205,14.5765375,15.5900675
26/08/2015 08:00,0.3624,0.3992,0.417298325,14.409835,14.6196475,15.5409025
26/08/2015 09:00,0.36235,0.39896665,0.4173,14.5651475,14.699875,15.4980375
26/08/2015 10:00,0.362573325,0.3987,0.4173,14.8269775,14.85524,15.4532
26/08/2015 11:00,0.361073325,0.398495,0.4168933,15.3330825,15.13089,15.4190575
26/08/2015 12:00,0.357741675,0.39653665,0.416794975,15.8827325,15.484115,15.395
26/08/2015 13:00,0.353219975,0.394215,0.41624,16.555645,15.96171,15.37848
26/08/2015 14:00,0.34845,0.3916883,0.41586665,17.19468,16.51849,15.3840825
26/08/2015 15:00,0.34399665,0.389105,0.41565835,17.6775675,17.03778,15.4061625
26/08/2015 16:00,0.3403433,0.386705,0.4152,17.9682325,17.389135,15.4491575
26/08/2015 17:00,0.33791,0.385041675,0.414741675,17.9731625,17.5996875,15.51961
26/08/2015 18:00,0.335641675,0.383253325,0.41462,18.0617675,17.78519,15.602135
26/08/2015 19:00,0.33332665,0.38128,0.414126675,18.1539275,18.09374,15.6829925
26/08/2015 20:00,0.33215165,0.38042665,0.4141,17.679155,17.9128175,15.7634275
26/08/2015 21:00,0.33159835,0.3797,0.4141,17.2072925,17.5440075,15.85379
26/08/2015 22:00,0.33143,0.3792,0.4141,16.792095,17.1582975,15.92129
26/08/2015 23:00,0.33093,0.37903,0.4141,16.506065,16.86527,15.9781425
27/08/2015 00:00,0.330901675,0.37860665,0.4141,16.0581425,16.52487,16.0125425
27/08/2015 01:00,0.33054165,0.37817165,0.4141,15.6571175,16.20115,16.0326575
27/08/2015 02:00,0.330308325,0.37788,0.4141,15.3829225,15.9057025,16.0346225
27/08/2015 03:00,0.329868325,0.37750665,0.4141,15.16891,15.65635,16.026145
27/08/2015 04:00,0.329708275,0.377008325,0.4141,15.123885,15.495545,16.0031875
27/08/2015 05:00,0.3297083,0.377,0.4141,15.14727,15.4565975,15.97081
27/08/2015 06:00,0.3297,0.377,0.4138,15.2424625,15.48331,15.936325
27/08/2015 07:00,0.32970165,0.37672,0.4136,15.27499,15.5144175,15.8982325
27/08/2015 08:00,0.329508325,0.3764,0.4136,15.09542,15.4172625,15.8619
27/08/2015 09:00,0.3297,0.3764,0.4136,15.07184,15.3119125,15.827995
27/08/2015 10:00,0.3291,0.37601165,0.4136,15.4339925,15.4479175,15.7936875
27/08/2015 11:00,0.32825165,0.3756233,0.413533325,15.781485,15.66482,15.7663725
27/08/2015 12:00,0.325754975,0.37421,0.4131,16.4305875,16.0362375,15.74166
27/08/2015 13:00,0.32123165,0.371956675,0.412994975,17.21051,16.5713075,15.72009
27/08/2015 14:00,0.316234975,0.369189975,0.41209,17.95161,17.1844425,15.7217025
27/08/2015 15:00,0.312584975,0.36599,0.411358325,18.6276525,17.81988,15.7424275
27/08/2015 16:00,0.306223325,0.36260165,0.410748325,19.1752625,18.411985,15.7923125
27/08/2015 17:00,0.301509975,0.35951,0.410178325,19.392955,18.8358825,15.86652
27/08/2015 18:00,0.297393325,0.35652,0.410315,19.40549,19.1499275,15.9617425
27/08/2015 19:00,0.29487,0.354695,0.4099,19.0637825,19.1877075,16.061415
27/08/2015 20:00,0.293388325,0.35366,0.4099,18.4578475,18.8118525,16.1642225
27/08/2015 21:00,0.292791675,0.35294,0.4099,17.893685,18.3526775,16.261905
27/08/2015 22:00,0.29234665,0.352303325,0.409889975,17.24509,17.807985,16.3441
27/08/2015 23:00,0.291778325,0.351846625,0.409865,16.7478,17.3151375,16.4008825
28/08/2015 00:00,0.291513325,0.35147,0.409868325,16.3675425,16.9381425,16.4374325
28/08/2015 01:00,0.29119165,0.3511,0.40988,16.0381425,16.589715,16.44369
28/08/2015 02:00,0.2912,0.350519975,0.409893325,15.9677925,16.4055925,16.4373425
28/08/2015 03:00,0.290909975,0.3504,0.4099,15.7419575,16.2079325,16.41557
28/08/2015 04:00,0.29064,0.3499,0.4099,15.5288525,16.008365,16.3830425
28/08/2015 05:00,0.292965,0.349733325,0.409609975,15.182955,15.74085,16.34547
28/08/2015 06:00,0.294181675,0.349358325,0.4093633,15.0092375,15.49074,16.3037325
28/08/2015 07:00,0.29505165,0.349385,0.4090183,14.900825,15.381225,16.2550875
28/08/2015 08:00,0.295488325,0.348828325,0.40882,14.708715,15.17548,16.1969475
28/08/2015 09:00,0.29643,0.3488,0.40882,14.9536475,15.1796575,16.1381775
28/08/2015 10:00,0.2970383,0.348493325,0.408858325,15.4259975,15.43511,16.0807
28/08/2015 11:00,0.29649665,0.347898325,0.40883165,15.9481625,15.77498,16.0267875
28/08/2015 12:00,0.293774975,0.34636,0.40832,16.664565,16.271385,15.9787825
28/08/2015 13:00,0.2899483,0.34414,0.40782,17.4144525,16.847415,15.9523575
28/08/2015 14:00,0.285564975,0.341343325,0.407386675,18.11424,17.437745,15.9440625
28/08/2015 15:00,0.280959975,0.338108325,0.40698835,18.7412,18.0392675,15.9584525
28/08/2015 16:00,0.27626165,0.334675,0.40599165,19.26788,18.5983875,16.0030175
28/08/2015 17:00,0.271795,0.33143165,0.40534165,19.535435,19.022115,16.072735
28/08/2015 18:00,0.268338275,0.32876165,0.404953325,19.467255,19.24559,16.1645875
28/08/2015 19:00,0.26579665,0.326793325,0.40459665,19.213135,19.2811875,16.259895
28/08/2015 20:00,0.264428325,0.32619,0.40458165,18.66321,18.943715,16.3598875
28/08/2015 21:00,0.26337165,0.32567,0.404534975,18.1632625,18.5213875,16.4522025
28/08/2015 22:00,0.26274,0.325098325,0.404521675,17.5941525,18.0171125,16.5319675
28/08/2015 23:00,0.262646675,0.32462,0.40452,17.1559675,17.584895,16.58992
29/08/2015 00:00,0.262198325,0.32435,0.40452,16.768605,17.2287125,16.6198675
29/08/2015 01:00,0.261614975,0.3239,0.40452,16.4688925,16.91817,16.6389675
29/08/2015 02:00,0.261191675,0.32365,0.404531675,16.2145725,16.6418475,16.632205
29/08/2015 03:00,0.26057835,0.3233,0.40455665,15.950325,16.4008275,16.6138375
29/08/2015 04:00,0.26054335,0.32330665,0.4045933,15.7191175,16.17158,16.5861725
29/08/2015 05:00,0.259968325,0.322865,0.4045483,15.5081375,15.959395,16.54816
29/08/2015 06:00,0.26060165,0.32270165,0.40459,15.3148375,15.75585,16.49996
29/08/2015 07:00,0.260606625,0.322233325,0.4046,15.11285,15.555695,16.4469825
29/08/2015 08:00,0.260088325,0.3221,0.4046,15.038755,15.4148275,16.39965
29/08/2015 09:00,0.259258325,0.321921675,0.404606675,15.2676475,15.4496125,16.3419525
29/08/2015 10:00,0.259198325,0.3215,0.40462,15.79184,15.7281825,16.2781025
29/08/2015 11:00,0.258144975,0.320855,0.404221675,16.446325,16.1460075,16.22662
29/08/2015 12:00,0.255674975,0.319331675,0.40393165,17.204805,16.694805,16.182805
29/08/2015 13:00,0.25190665,0.31709,0.403025,18.0179125,17.3423325,16.15099
29/08/2015 14:00,0.247645,0.31413995,0.402151675,18.8227375,18.0423275,16.1465475
29/08/2015 15:00,0.243213325,0.310450025,0.401684975,19.4764175,18.688,16.1734625
29/08/2015 16:00,0.238368325,0.306543325,0.401035,20.0539975,19.2684725,16.2275275
29/08/2015 17:00,0.23356,0.30269,0.399923325,20.2767675,19.6940275,16.3083975
29/08/2015 18:00,0.229424975,0.299221625,0.399123325,20.168815,19.9025125,16.409115
29/08/2015 19:00,0.22722335,0.29708,0.398655,19.805815,19.855145,16.5189425
29/08/2015 20:00,0.22593335,0.29624165,0.39873,19.169525,19.44273,16.63248
29/08/2015 21:00,0.225225,0.295595,0.39862,18.579425,18.9502875,16.7278475
29/08/2015 22:00,0.22441665,0.29516335,0.39862,17.978305,18.398545,16.815185
29/08/2015 23:00,0.224099975,0.29480335,0.398614975,17.41684,17.897905,16.867975
30/08/2015 00:00,0.22355,0.294376675,0.398618325,17.0018675,17.4740375,16.8973025
30/08/2015 01:00,0.223045,0.294209975,0.39863835,16.6309125,17.11373,16.907725
30/08/2015 02:00,0.22278,0.293798325,0.399054975,16.2909525,16.7819525,16.898125
30/08/2015 03:00,0.222303325,0.29360665,0.3992,15.975885,16.4750675,16.8718975
30/08/2015 04:00,0.22193665,0.29327165,0.399204975,15.6993075,16.1921725,16.8314175
30/08/2015 05:00,0.221615,0.293,0.3992083,15.3992525,15.9209175,16.784195
30/08/2015 06:00,0.221286675,0.292666675,0.39899165,15.1148675,15.6529075,16.7269775
30/08/2015 07:00,0.221001675,0.2924,0.3987,14.85474,15.401005,16.6652575
30/08/2015 08:00,0.220423325,0.292343325,0.3987,14.6702175,15.1762125,16.5964975
30/08/2015 09:00,0.220301675,0.291786625,0.398703325,14.921865,15.183425,16.5170525
30/08/2015 10:00,0.220245,0.29170495,0.39872,15.542315,15.51339,16.44091
30/08/2015 11:00,0.21903665,0.290748325,0.398243325,16.206675,15.94664,16.36221
30/08/2015 12:00,0.216813325,0.289068325,0.39786665,17.037025,16.52945,16.304105
30/08/2015 13:00,0.213606675,0.28666665,0.3968883,17.9538375,17.2254875,16.26387
30/08/2015 14:00,0.209740025,0.28353665,0.3961533,18.668955,17.8924175,16.2479475
30/08/2015 15:00,0.205518325,0.279788325,0.395398325,19.2913575,18.491125,16.26424
30/08/2015 16:00,0.201051675,0.275514975,0.394389975,19.7730825,18.9898,16.3064375
30/08/2015 17:00,0.19713165,0.271468325,0.393353325,20.0021,19.3955,16.383865
30/08/2015 18:00,0.194023325,0.267975,0.39293,19.8535425,19.599425,16.47223
30/08/2015 19:00,0.191685,0.265524975,0.392343325,19.384485,19.487305,16.568695
30/08/2015 20:00,0.19017,0.2644,0.39212,18.6137475,18.9587125,16.6635625
30/08/2015 21:00,0.189301675,0.26366665,0.39212,18.0567,18.45315,16.748095
30/08/2015 22:00,0.18877335,0.263248325,0.39211,17.33914,17.8770875,16.81761
30/08/2015 23:00,0.188150025,0.2628683,0.39211665,16.7899325,17.34549,16.8551725
31/08/2015 00:00,0.187945,0.262865,0.39211665,16.32289,16.887515,16.87149
31/08/2015 01:00,0.18769,0.26224165,0.39212,15.9522,16.520385,16.8607025
31/08/2015 02:00,0.187441675,0.262293325,0.39212,15.6203775,16.191035,16.83822
31/08/2015 03:00,0.187096675,0.262106675,0.39214495,15.2947175,15.86584,16.79097
31/08/2015 04:00,0.186901675,0.2622333,0.392186625,15.0275825,15.5807,16.738915
31/08/2015 05:00,0.18708,0.2617,0.39201,14.7746125,15.315105,16.6747175
31/08/2015 06:00,0.18649,0.26156165,0.391606675,14.6376675,15.1143975,16.607205
31/08/2015 07:00,0.186511675,0.26103,0.391615,14.42675,14.94959,16.5297675
31/08/2015 08:00,0.186536675,0.261061675,0.391626675,14.2479925,14.74839,16.4500025
31/08/2015 09:00,0.186511675,0.260994975,0.39168165,14.5077775,14.76625,16.368855
31/08/2015 10:00,0.185821675,0.26037995,0.39142,15.1464625,15.09145,16.286805
31/08/2015 11:00,0.185229975,0.259671675,0.390941675,15.87918,15.5687875,16.2113775
31/08/2015 12:00,0.18375835,0.25766,0.39068665,16.7184475,16.1800025,16.15053
31/08/2015 13:00,0.181528325,0.255558325,0.38982665,17.58987,16.8453875,16.1091825
31/08/2015 14:00,0.178578325,0.25263165,0.38886665,18.2577875,17.516745,16.0938825
31/08/2015 15:00,0.175591675,0.249393325,0.38787165,18.8708325,18.1037975,16.10194
31/08/2015 16:00,0.172826675,0.24598165,0.38688665,19.48312,18.73264,16.1542775
31/08/2015 17:00,0.170131675,0.242476675,0.38587165,19.690335,19.20196,16.2200225
31/08/2015 18:00,0.167896675,0.23958835,0.385143325,19.4762675,19.3321875,16.30937
31/08/2015 19:00,0.166363325,0.23750665,0.384615,18.9674175,19.13999,16.4006125
31/08/2015 20:00,0.1653,0.23656,0.384406675,18.248405,18.6162175,16.4966575
31/08/2015 21:00,0.16483665,0.236153325,0.3844,17.734315,18.1270175,16.5774025
31/08/2015 22:00,0.164245,0.23566335,0.3844,17.1323875,17.62193,16.638055
31/08/2015 23:00,0.163758325,0.235523325,0.3844,16.5954675,17.1257025,16.6786925
01/09/2015 00:00,0.163674975,0.235239975,0.3844,16.120105,16.6967925,16.6890225
01/09/2015 01:00,0.163105,0.234903325,0.3844,15.757355,16.3391375,16.6795575
01/09/2015 02:00,0.163065,0.234936675,0.384406675,15.53344,16.0556325,16.659585
01/09/2015 03:00,0.163093325,0.23494665,0.384418325,15.249665,15.780055,16.6145175
01/09/2015 04:00,0.162543325,0.23461335,0.384425,15.046595,15.55905,16.56403
01/09/2015 05:00,0.1624883,0.23430665,0.384438325,14.7214025,15.2951725,16.509285
01/09/2015 06:00,0.162525,0.234355,0.384124975,14.3142875,14.99018,16.4452525
01/09/2015 07:00,0.16235,0.234388325,0.3839,13.93971,14.6552775,16.37074
01/09/2015 08:00,0.16189665,0.234015,0.3839,13.67734,14.3600825,16.3012575
01/09/2015 09:00,0.161896675,0.2337,0.383908325,13.9679875,14.320185,16.213895
01/09/2015 10:00,0.161681675,0.233291675,0.383616675,14.5859225,14.6515875,16.1272225
01/09/2015 11:00,0.16073665,0.231938325,0.383121675,15.21331,15.0881725,16.042265
01/09/2015 12:00,0.1592883,0.229755,0.382359975,15.949025,15.6401975,15.9745675
01/09/2015 13:00,0.157579675,0.22736105,0.381438325,16.7225,16.265,15.9225
01/09/2015 14:00,0.155833325,0.224799975,0.380375,17.43,16.8875,15.895
01/09/2015 15:00,0.154071675,0.22200165,0.379219975,18.1675,17.535,15.8975
01/09/2015 16:00,0.15230665,0.219106675,0.37824,18.7875,18.155,15.925
01/09/2015 17:00,0.1506783,0.21643,0.377238325,19.0325,18.6225,15.9875
01/09/2015 18:00,0.14917335,0.214278325,0.37641,18.81,18.7425,16.06
01/09/2015 19:00,0.14811665,0.212903325,0.376,18.305,18.495,16.145
01/09/2015 20:00,0.147588325,0.212069975,0.376,17.795,18.1175,16.235
01/09/2015 21:00,0.14711335,0.21170165,0.376,17.295,17.69,16.305
01/09/2015 22:00,0.146703325,0.211289975,0.376,16.7475,17.2075,16.3625
01/09/2015 23:00,0.14636665,0.21072165,0.376,16.26,16.79,16.4075
02/09/2015 00:00,0.146109975,0.210658325,0.376,15.7575,16.3275,16.4275
02/09/2015 01:00,0.146161675,0.210698325,0.37592,15.455,15.98,16.4175
02/09/2015 02:00,0.14619165,0.21069,0.3754,15.1125,15.6775,16.4
02/09/2015 03:00,0.14556165,0.210218325,0.3754,14.8,15.385,16.36
02/09/2015 04:00,0.145596675,0.210128325,0.3754,14.475,15.075,16.3125
02/09/2015 05:00,0.145614975,0.2101,0.375403325,14.175,14.7875,16.265
02/09/2015 06:00,0.145636675,0.2101,0.37542,13.9975,14.57,16.195
02/09/2015 07:00,0.144995,0.21011335,0.375434975,14.03,14.4775,16.125
02/09/2015 08:00,0.144984975,0.209934975,0.37548165,14.0225,14.4275,16.05
02/09/2015 09:00,0.144954975,0.20942165,0.3755,14.285,14.5175,15.9725
02/09/2015 10:00,0.14511665,0.20940335,0.37541,14.725,14.805,15.91
02/09/2015 11:00,0.1451433,0.20922,0.3749,15.34,15.2275,15.845
02/09/2015 12:00,0.14482165,0.20865,0.374444975,15.63,15.5825,15.7925
02/09/2015 13:00,0.1448117,0.208476675,0.37433165,15.925,15.815,15.76
02/09/2015 14:00,0.144821675,0.209273325,0.373915,16.06,16.07,15.7525
02/09/2015 15:00,0.14691665,0.241391675,0.37379665,15.91,16.045,15.75
02/09/2015 16:00,0.148163325,0.243358325,0.3738,16.11,16.1675,15.7575
02/09/2015 17:00,0.151585,0.256863325,0.373796675,16.4575,16.385,15.77
02/09/2015 18:00,0.153069975,0.25402335,0.3738,16.8675,16.8125,15.79
02/09/2015 19:00,0.153776675,0.252238325,0.373798325,16.71,16.8975,15.81
02/09/2015 20:00,0.154401675,0.2519,0.373794975,16.4775,16.7375,15.84
02/09/2015 21:00,0.1544483,0.251281675,0.373783325,15.9325,16.3925,15.8775
02/09/2015 22:00,0.154875,0.25018165,0.373773325,15.3375,15.9175,15.9025
02/09/2015 23:00,0.155236675,0.249443325,0.37377495,14.785,15.44,15.9175
03/09/2015 00:00,0.15549,0.2493,0.37378835,14.5075,15.0725,15.9175
03/09/2015 01:00,0.155966675,0.2492,0.373793325,14.5125,14.935,15.89
03/09/2015 02:00,0.155981675,0.249083325,0.3738,14.555,14.88,15.855
03/09/2015 03:00,0.155958325,0.248488325,0.3738,14.6,14.88,15.815
03/09/2015 04:00,0.15659665,0.2485,0.3738,14.6425,14.9,15.765
03/09/2015 05:00,0.15666165,0.248114975,0.3738,14.6825,14.93,15.725
03/09/2015 06:00,0.15796835,0.254198325,0.3738,14.6,14.8825,15.685
03/09/2015 07:00,0.15904,0.25997165,0.37337,14.44,14.76,15.6525
03/09/2015 08:00,0.159685,0.26071835,0.3732,14.3825,14.67,15.615
03/09/2015 09:00,0.160325,0.26080165,0.3732,14.4775,14.7,15.58
03/09/2015 10:00,0.16092165,0.2608,0.373204975,14.8825,14.91,15.55
03/09/2015 11:00,0.161445025,0.260795,0.373211625,15.0775,15.1475,15.5175
03/09/2015 12:00,0.161488325,0.260605,0.373219975,15.29,15.275,15.4975
03/09/2015 13:00,0.162078325,0.259956675,0.37321,15.735,15.65,15.48
03/09/2015 14:00,0.162031675,0.25916,0.372655,16.025,15.9475,15.4775
03/09/2015 15:00,0.162006675,0.258261675,0.37266,16.23,16.14,15.4925
03/09/2015 16:00,0.16199165,0.257188325,0.37265335,16.535,16.3775,15.5075
03/09/2015 17:00,0.161406675,0.256453325,0.372653325,16.6025,16.5125,15.5375
